Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749332781.671,14:46:21.671,neutral,frown,0.692057,neutral,0.0
1749332781.7021,14:46:21.702,neutral,frown,0.692057,neutral,0.0
1749332781.7332,14:46:21.733,neutral,frown,0.692057,neutral,0.0
1749332781.7644,14:46:21.764,neutral,frown,0.799292,neutral,0.0
1749332781.7955,14:46:21.795,neutral,frown,0.799292,neutral,0.0
1749332781.8269,14:46:21.826,neutral,frown,0.799292,neutral,0.0
1749332781.8582,14:46:21.858,neutral,frown,0.799292,neutral,0.0
1749332781.8895,14:46:21.889,neutral,frown,0.957146,neutral,0.0
1749332781.9209,14:46:21.920,neutral,frown,0.957146,neutral,0.0
1749332781.9522,14:46:21.952,neutral,frown,0.957146,neutral,0.0
1749332781.9836,14:46:21.983,neutral,frown,0.957146,neutral,0.0
1749332782.0147,14:46:22.014,neutral,frown,0.107693,neutral,0.0
1749332782.0458,14:46:22.045,neutral,frown,0.107693,neutral,0.0
1749332782.077,14:46:22.077,neutral,frown,0.107693,neutral,0.0
1749332782.1081,14:46:22.108,neutral,frown,0.107693,neutral,0.0
1749332782.1393,14:46:22.139,neutral,frown,0.102287,neutral,0.0
1749332782.1704,14:46:22.170,neutral,frown,0.102287,neutral,0.0
1749332782.2017,14:46:22.201,winkR,frown,0.102287,neutral,0.0
1749332782.2331,14:46:22.233,winkR,frown,0.102287,neutral,0.0
1749332782.2644,14:46:22.264,winkR,frown,0.141192,neutral,0.0
1749332782.2958,14:46:22.295,winkR,frown,0.141192,neutral,0.0
1749332782.3271,14:46:22.327,winkR,frown,0.141192,neutral,0.0
1749332782.3584,14:46:22.358,winkR,frown,0.141192,neutral,0.0
1749332782.3896,14:46:22.389,winkR,neutral,0.0,neutral,0.0
1749332782.4207,14:46:22.420,winkR,neutral,0.0,neutral,0.0
1749332782.4519,14:46:22.451,winkR,neutral,0.0,neutral,0.0
1749332782.483,14:46:22.483,winkR,neutral,0.0,neutral,0.0
1749332782.5141,14:46:22.514,winkR,neutral,0.0,neutral,0.0
1749332782.5453,14:46:22.545,neutral,neutral,0.0,neutral,0.0
1749332782.5764,14:46:22.576,neutral,neutral,0.0,neutral,0.0
1749332782.6078,14:46:22.607,neutral,neutral,0.0,neutral,0.0
1749332782.6391,14:46:22.639,neutral,frown,0.262782,neutral,0.0
1749332782.6704,14:46:22.670,neutral,frown,0.262782,neutral,0.0
1749332782.7018,14:46:22.701,neutral,frown,0.262782,neutral,0.0
1749332782.7331,14:46:22.733,neutral,frown,0.262782,neutral,0.0
1749332782.7643,14:46:22.764,neutral,frown,0.301906,neutral,0.0
1749332782.7954,14:46:22.795,neutral,frown,0.301906,neutral,0.0
1749332782.8265,14:46:22.826,neutral,frown,0.301906,neutral,0.0
1749332782.8577,14:46:22.857,neutral,frown,0.301906,neutral,0.0
1749332782.8888,14:46:22.888,neutral,frown,0.265832,neutral,0.0
1749332782.92,14:46:22.920,neutral,frown,0.265832,neutral,0.0
1749332782.9511,14:46:22.951,neutral,frown,0.265832,neutral,0.0
1749332782.9824,14:46:22.982,neutral,frown,0.265832,neutral,0.0
1749332783.0138,14:46:23.013,neutral,frown,0.159309,neutral,0.0
1749332783.0451,14:46:23.045,neutral,frown,0.159309,neutral,0.0
1749332783.0764,14:46:23.076,neutral,frown,0.159309,neutral,0.0
1749332783.1078,14:46:23.107,neutral,frown,0.159309,neutral,0.0
1749332783.1389,14:46:23.138,neutral,frown,0.149735,neutral,0.0
1749332783.1703,14:46:23.170,neutral,frown,0.149735,neutral,0.0
1749332783.2016,14:46:23.201,neutral,frown,0.149735,neutral,0.0
1749332783.2327,14:46:23.232,neutral,frown,0.149735,neutral,0.0
1749332783.2639,14:46:23.263,neutral,frown,0.125437,neutral,0.0
1749332783.295,14:46:23.295,neutral,frown,0.125437,neutral,0.0
1749332783.3262,14:46:23.326,neutral,frown,0.125437,neutral,0.0
1749332783.3575,14:46:23.357,neutral,frown,0.125437,neutral,0.0
1749332783.3888,14:46:23.388,neutral,frown,0.078245,neutral,0.0
1749332783.4202,14:46:23.420,neutral,frown,0.078245,neutral,0.0
1749332783.4515,14:46:23.451,neutral,frown,0.078245,neutral,0.0
1749332783.4829,14:46:23.482,neutral,frown,0.078245,neutral,0.0
1749332783.514,14:46:23.514,neutral,frown,0.11179,neutral,0.0
1749332783.5453,14:46:23.545,neutral,frown,0.11179,neutral,0.0
1749332783.5765,14:46:23.576,neutral,frown,0.11179,neutral,0.0
1749332783.6076,14:46:23.607,winkL,frown,0.11179,neutral,0.0
1749332783.6388,14:46:23.638,winkL,frown,0.174817,neutral,0.0
1749332783.6699,14:46:23.669,winkL,frown,0.174817,neutral,0.0
1749332783.701,14:46:23.701,winkL,frown,0.174817,neutral,0.0
1749332783.7324,14:46:23.732,winkL,frown,0.174817,neutral,0.0
1749332783.7637,14:46:23.763,winkL,frown,0.166841,neutral,0.0
1749332783.7951,14:46:23.795,winkL,frown,0.166841,neutral,0.0
1749332783.8264,14:46:23.826,winkL,frown,0.166841,neutral,0.0
1749332783.8577,14:46:23.857,winkL,frown,0.166841,neutral,0.0
1749332783.8891,14:46:23.889,winkL,frown,0.231325,neutral,0.0
1749332783.9202,14:46:23.920,winkL,frown,0.231325,neutral,0.0
1749332783.9514,14:46:23.951,neutral,frown,0.231325,neutral,0.0
1749332783.9825,14:46:23.982,neutral,frown,0.231325,neutral,0.0
1749332784.0136,14:46:24.013,neutral,frown,0.287993,neutral,0.0
1749332784.0448,14:46:24.044,neutral,frown,0.287993,neutral,0.0
1749332784.0759,14:46:24.075,neutral,frown,0.287993,neutral,0.0
1749332784.1073,14:46:24.107,neutral,frown,0.287993,neutral,0.0
1749332784.1386,14:46:24.138,neutral,frown,0.249774,neutral,0.0
1749332784.1699,14:46:24.169,neutral,frown,0.249774,neutral,0.0
1749332784.2013,14:46:24.201,neutral,frown,0.249774,neutral,0.0
1749332784.2326,14:46:24.232,neutral,frown,0.249774,neutral,0.0
1749332784.264,14:46:24.264,neutral,frown,0.129492,neutral,0.0
1749332784.2951,14:46:24.295,neutral,frown,0.129492,neutral,0.0
1749332784.3262,14:46:24.326,neutral,frown,0.129492,neutral,0.0
1749332784.3574,14:46:24.357,neutral,frown,0.129492,neutral,0.0
1749332784.3885,14:46:24.388,neutral,frown,0.113656,neutral,0.0
1749332784.4197,14:46:24.419,neutral,frown,0.113656,neutral,0.0
1749332784.4508,14:46:24.450,neutral,frown,0.113656,neutral,0.0
1749332784.4821,14:46:24.482,neutral,frown,0.113656,neutral,0.0
1749332784.5135,14:46:24.513,neutral,frown,0.090817,neutral,0.0
1749332784.5448,14:46:24.544,neutral,frown,0.090817,neutral,0.0
1749332784.5762,14:46:24.576,neutral,frown,0.090817,neutral,0.0
1749332784.6075,14:46:24.607,neutral,frown,0.090817,neutral,0.0
1749332784.6386,14:46:24.638,neutral,frown,0.227693,neutral,0.0
1749332784.6698,14:46:24.669,neutral,frown,0.227693,neutral,0.0
1749332784.7009,14:46:24.700,neutral,frown,0.227693,neutral,0.0
1749332784.7321,14:46:24.732,neutral,frown,0.227693,neutral,0.0
1749332784.7632,14:46:24.763,neutral,frown,0.247201,neutral,0.0
1749332784.7943,14:46:24.794,neutral,frown,0.247201,neutral,0.0
1749332784.8257,14:46:24.825,neutral,frown,0.247201,neutral,0.0
1749332784.857,14:46:24.857,neutral,frown,0.247201,neutral,0.0
1749332784.8884,14:46:24.888,neutral,frown,0.347469,neutral,0.0
1749332784.9197,14:46:24.919,neutral,frown,0.347469,neutral,0.0
1749332784.951,14:46:24.951,neutral,frown,0.347469,neutral,0.0
1749332784.9824,14:46:24.982,neutral,frown,0.347469,neutral,0.0
1749332785.0137,14:46:25.013,neutral,frown,0.374276,neutral,0.0
1749332785.0448,14:46:25.044,neutral,frown,0.374276,neutral,0.0
1749332785.076,14:46:25.076,neutral,frown,0.374276,neutral,0.0
1749332785.1071,14:46:25.107,neutral,frown,0.374276,neutral,0.0
1749332785.1383,14:46:25.138,neutral,frown,0.327215,neutral,0.0
1749332785.1694,14:46:25.169,neutral,frown,0.327215,neutral,0.0
1749332785.2005,14:46:25.200,neutral,frown,0.327215,neutral,0.0
1749332785.2319,14:46:25.231,neutral,frown,0.327215,neutral,0.0
1749332785.2632,14:46:25.263,neutral,frown,0.344284,neutral,0.0
1749332785.2946,14:46:25.294,neutral,frown,0.344284,neutral,0.0
1749332785.3259,14:46:25.325,neutral,frown,0.344284,neutral,0.0
1749332785.3572,14:46:25.357,neutral,frown,0.344284,neutral,0.0
1749332785.3884,14:46:25.388,neutral,frown,0.314893,neutral,0.0
1749332785.4195,14:46:25.419,neutral,frown,0.314893,neutral,0.0
1749332785.4507,14:46:25.450,neutral,frown,0.314893,neutral,0.0
1749332785.4818,14:46:25.481,neutral,frown,0.314893,neutral,0.0
1749332785.5129,14:46:25.512,neutral,frown,0.229574,neutral,0.0
1749332785.5441,14:46:25.544,neutral,frown,0.229574,neutral,0.0
1749332785.5752,14:46:25.575,neutral,frown,0.229574,neutral,0.0
1749332785.6064,14:46:25.606,neutral,frown,0.229574,neutral,0.0
1749332785.6377,14:46:25.637,neutral,frown,0.223213,neutral,0.0
1749332785.669,14:46:25.669,neutral,frown,0.223213,neutral,0.0
1749332785.7004,14:46:25.700,neutral,frown,0.223213,neutral,0.0
1749332785.7317,14:46:25.731,neutral,frown,0.223213,neutral,0.0
1749332785.7631,14:46:25.763,neutral,frown,0.229383,neutral,0.0
1749332785.7942,14:46:25.794,neutral,frown,0.229383,neutral,0.0
1749332785.8253,14:46:25.825,neutral,frown,0.229383,neutral,0.0
1749332785.8565,14:46:25.856,neutral,frown,0.229383,neutral,0.0
1749332785.8876,14:46:25.887,neutral,frown,0.267813,neutral,0.0
1749332785.9188,14:46:25.918,neutral,frown,0.267813,neutral,0.0
1749332785.9499,14:46:25.949,neutral,frown,0.267813,neutral,0.0
1749332785.981,14:46:25.981,neutral,frown,0.267813,neutral,0.0
1749332786.0124,14:46:26.012,neutral,frown,0.389785,neutral,0.0
1749332786.0437,14:46:26.043,neutral,frown,0.389785,neutral,0.0
1749332786.0751,14:46:26.075,neutral,frown,0.389785,neutral,0.0
1749332786.1064,14:46:26.106,neutral,frown,0.389785,neutral,0.0
1749332786.1377,14:46:26.137,neutral,frown,0.266867,neutral,0.0
1749332786.1689,14:46:26.168,neutral,frown,0.266867,neutral,0.0
1749332786.2,14:46:26.200,neutral,frown,0.266867,neutral,0.0
1749332786.2312,14:46:26.231,neutral,frown,0.266867,neutral,0.0
1749332786.2623,14:46:26.262,neutral,frown,0.129519,neutral,0.0
1749332786.2934,14:46:26.293,neutral,frown,0.129519,neutral,0.0
1749332786.3246,14:46:26.324,neutral,frown,0.129519,neutral,0.0
1749332786.3559,14:46:26.355,neutral,frown,0.129519,neutral,0.0
1749332786.3873,14:46:26.387,neutral,frown,0.182811,neutral,0.0
1749332786.4186,14:46:26.418,neutral,frown,0.182811,neutral,0.0
1749332786.4499,14:46:26.449,neutral,frown,0.182811,neutral,0.0
1749332786.4813,14:46:26.481,neutral,frown,0.182811,neutral,0.0
1749332786.5126,14:46:26.512,neutral,frown,0.14189,neutral,0.0
1749332786.5438,14:46:26.543,neutral,frown,0.14189,neutral,0.0
1749332786.5749,14:46:26.574,neutral,frown,0.14189,neutral,0.0
1749332786.606,14:46:26.606,neutral,frown,0.14189,neutral,0.0
1749332786.6372,14:46:26.637,neutral,frown,0.218567,neutral,0.0
1749332786.6683,14:46:26.668,neutral,frown,0.218567,neutral,0.0
1749332786.6994,14:46:26.699,neutral,frown,0.218567,neutral,0.0
1749332786.7306,14:46:26.730,neutral,frown,0.218567,neutral,0.0
1749332786.7619,14:46:26.761,neutral,frown,0.27315,neutral,0.0
1749332786.7933,14:46:26.793,neutral,frown,0.27315,neutral,0.0
1749332786.8246,14:46:26.824,neutral,frown,0.27315,neutral,0.0
1749332786.8559,14:46:26.855,neutral,frown,0.27315,neutral,0.0
1749332786.8873,14:46:26.887,neutral,frown,0.286596,neutral,0.0
1749332786.9186,14:46:26.918,neutral,frown,0.286596,neutral,0.0
1749332786.9498,14:46:26.949,neutral,frown,0.286596,neutral,0.0
1749332786.9809,14:46:26.980,neutral,frown,0.286596,neutral,0.0
1749332787.012,14:46:27.012,neutral,frown,0.130307,neutral,0.0
1749332787.0432,14:46:27.043,neutral,frown,0.130307,neutral,0.0
1749332787.0743,14:46:27.074,neutral,frown,0.130307,neutral,0.0
1749332787.1055,14:46:27.105,neutral,frown,0.130307,neutral,0.0
1749332787.1368,14:46:27.136,neutral,frown,0.212204,neutral,0.0
1749332787.1681,14:46:27.168,neutral,frown,0.212204,neutral,0.0
1749332787.1995,14:46:27.199,neutral,frown,0.212204,neutral,0.0
1749332787.2308,14:46:27.230,neutral,frown,0.212204,neutral,0.0
1749332787.2622,14:46:27.262,neutral,frown,0.266158,neutral,0.0
1749332787.2933,14:46:27.293,neutral,frown,0.266158,neutral,0.0
1749332787.3246,14:46:27.324,neutral,frown,0.266158,neutral,0.0
1749332787.3558,14:46:27.355,neutral,frown,0.266158,neutral,0.0
1749332787.3869,14:46:27.386,neutral,frown,0.246875,neutral,0.0
1749332787.4181,14:46:27.418,neutral,frown,0.246875,neutral,0.0
1749332787.4492,14:46:27.449,neutral,frown,0.246875,neutral,0.0
1749332787.4803,14:46:27.480,neutral,frown,0.246875,neutral,0.0
1749332787.5117,14:46:27.511,neutral,frown,0.184205,neutral,0.0
1749332787.543,14:46:27.543,neutral,frown,0.184205,neutral,0.0
1749332787.5744,14:46:27.574,neutral,frown,0.184205,neutral,0.0
1749332787.6057,14:46:27.605,neutral,frown,0.184205,neutral,0.0
1749332787.637,14:46:27.637,neutral,frown,0.163017,neutral,0.0
1749332787.6684,14:46:27.668,neutral,frown,0.163017,neutral,0.0
1749332787.6995,14:46:27.699,neutral,frown,0.163017,neutral,0.0
1749332787.7307,14:46:27.730,neutral,frown,0.163017,neutral,0.0
1749332787.7618,14:46:27.761,neutral,frown,0.137707,neutral,0.0
1749332787.7929,14:46:27.792,neutral,frown,0.137707,neutral,0.0
1749332787.8241,14:46:27.824,neutral,frown,0.137707,neutral,0.0
1749332787.8552,14:46:27.855,neutral,frown,0.137707,neutral,0.0
1749332787.8866,14:46:27.886,neutral,frown,0.157343,neutral,0.0
1749332787.9179,14:46:27.917,neutral,frown,0.157343,neutral,0.0
1749332787.9492,14:46:27.949,neutral,frown,0.157343,neutral,0.0
1749332787.9806,14:46:27.980,neutral,frown,0.157343,neutral,0.0
1749332788.0119,14:46:28.011,neutral,frown,0.144402,neutral,0.0
1749332788.0433,14:46:28.043,neutral,frown,0.144402,neutral,0.0
1749332788.0744,14:46:28.074,neutral,frown,0.144402,neutral,0.0
1749332788.1055,14:46:28.105,neutral,frown,0.144402,neutral,0.0
1749332788.1367,14:46:28.136,neutral,frown,0.092148,neutral,0.0
1749332788.1678,14:46:28.167,neutral,frown,0.092148,neutral,0.0
1749332788.1989,14:46:28.198,neutral,frown,0.092148,neutral,0.0
1749332788.2301,14:46:28.230,neutral,frown,0.092148,neutral,0.0
1749332788.2614,14:46:28.261,neutral,frown,0.058449,neutral,0.0
1749332788.2928,14:46:28.292,neutral,frown,0.058449,neutral,0.0
1749332788.3241,14:46:28.324,neutral,frown,0.058449,neutral,0.0
1749332788.3554,14:46:28.355,neutral,frown,0.058449,neutral,0.0
1749332788.3868,14:46:28.386,neutral,frown,0.164104,neutral,0.0
1749332788.4181,14:46:28.418,neutral,frown,0.164104,neutral,0.0
1749332788.4493,14:46:28.449,neutral,frown,0.164104,neutral,0.0
1749332788.4804,14:46:28.480,neutral,frown,0.164104,neutral,0.0
1749332788.5115,14:46:28.511,neutral,frown,0.407999,neutral,0.0
1749332788.5427,14:46:28.542,neutral,frown,0.407999,neutral,0.0
1749332788.5738,14:46:28.573,neutral,frown,0.407999,neutral,0.0
1749332788.605,14:46:28.605,neutral,frown,0.407999,neutral,0.0
1749332788.6363,14:46:28.636,neutral,frown,0.352049,neutral,0.0
1749332788.6676,14:46:28.667,neutral,frown,0.352049,neutral,0.0
1749332788.699,14:46:28.699,neutral,frown,0.352049,neutral,0.0
1749332788.7303,14:46:28.730,neutral,frown,0.352049,neutral,0.0
1749332788.7617,14:46:28.761,neutral,frown,0.095482,neutral,0.0
1749332788.793,14:46:28.793,neutral,frown,0.095482,neutral,0.0
1749332788.8241,14:46:28.824,neutral,frown,0.095482,neutral,0.0
1749332788.8553,14:46:28.855,neutral,frown,0.095482,neutral,0.0
1749332788.8864,14:46:28.886,neutral,frown,0.101828,neutral,0.0
1749332788.9176,14:46:28.917,neutral,frown,0.101828,neutral,0.0
1749332788.9487,14:46:28.948,neutral,frown,0.101828,neutral,0.0
1749332788.98,14:46:28.980,neutral,frown,0.101828,neutral,0.0
1749332789.0114,14:46:29.011,neutral,frown,0.139976,neutral,0.0
1749332789.0427,14:46:29.042,neutral,frown,0.139976,neutral,0.0
1749332789.0741,14:46:29.074,neutral,frown,0.139976,neutral,0.0
1749332789.1054,14:46:29.105,neutral,frown,0.139976,neutral,0.0
1749332789.1367,14:46:29.136,neutral,frown,0.196304,neutral,0.0
1749332789.1681,14:46:29.168,neutral,frown,0.196304,neutral,0.0
1749332789.1992,14:46:29.199,blink,frown,0.196304,neutral,0.0
1749332789.2304,14:46:29.230,blink,frown,0.196304,neutral,0.0
1749332789.2615,14:46:29.261,blink,frown,0.128418,neutral,0.0
1749332789.2926,14:46:29.292,blink,frown,0.128418,neutral,0.0
1749332789.3238,14:46:29.323,blink,frown,0.128418,neutral,0.0
1749332789.3549,14:46:29.354,neutral,frown,0.128418,neutral,0.0
1749332789.3861,14:46:29.386,neutral,frown,0.100007,neutral,0.0
1749332789.4174,14:46:29.417,neutral,frown,0.100007,neutral,0.0
1749332789.4487,14:46:29.448,neutral,frown,0.100007,neutral,0.0
1749332789.4801,14:46:29.480,neutral,frown,0.100007,neutral,0.0
1749332789.5114,14:46:29.511,neutral,frown,0.059615,neutral,0.0
1749332789.5428,14:46:29.542,neutral,frown,0.059615,neutral,0.0
1749332789.5741,14:46:29.574,blink,frown,0.059615,neutral,0.0
1749332789.6052,14:46:29.605,blink,frown,0.059615,neutral,0.0
1749332789.6364,14:46:29.636,blink,frown,0.051633,neutral,0.0
1749332789.6675,14:46:29.667,blink,frown,0.051633,neutral,0.0
1749332789.6987,14:46:29.698,blink,frown,0.051633,neutral,0.0
1749332789.7298,14:46:29.729,neutral,frown,0.051633,neutral,0.0
1749332789.7611,14:46:29.761,neutral,frown,0.091703,neutral,0.0
1749332789.7925,14:46:29.792,neutral,frown,0.091703,neutral,0.0
1749332789.8238,14:46:29.823,neutral,frown,0.091703,neutral,0.0
1749332789.8552,14:46:29.855,neutral,frown,0.091703,neutral,0.0
1749332789.8865,14:46:29.886,neutral,frown,0.221908,neutral,0.0
1749332789.9178,14:46:29.917,neutral,frown,0.221908,neutral,0.0
1749332789.9492,14:46:29.949,neutral,frown,0.221908,neutral,0.0
1749332789.9803,14:46:29.980,neutral,frown,0.221908,neutral,0.0
1749332790.0114,14:46:30.011,neutral,frown,0.224172,neutral,0.0
1749332790.0426,14:46:30.042,neutral,frown,0.224172,neutral,0.0
1749332790.0737,14:46:30.073,neutral,frown,0.224172,neutral,0.0
1749332790.1049,14:46:30.104,neutral,frown,0.224172,neutral,0.0
1749332790.136,14:46:30.136,neutral,frown,0.267647,neutral,0.0
1749332790.1673,14:46:30.167,neutral,frown,0.267647,neutral,0.0
1749332790.1987,14:46:30.198,neutral,frown,0.267647,neutral,0.0
1749332790.23,14:46:30.230,neutral,frown,0.267647,neutral,0.0
1749332790.2614,14:46:30.261,neutral,frown,0.25707,neutral,0.0
1749332790.2927,14:46:30.292,neutral,frown,0.25707,neutral,0.0
1749332790.3238,14:46:30.323,neutral,frown,0.25707,neutral,0.0
1749332790.355,14:46:30.355,neutral,frown,0.25707,neutral,0.0
1749332790.3861,14:46:30.386,neutral,frown,0.045743,neutral,0.0
1749332790.4173,14:46:30.417,neutral,frown,0.045743,neutral,0.0
1749332790.4484,14:46:30.448,neutral,frown,0.045743,neutral,0.0
1749332790.4795,14:46:30.479,neutral,frown,0.045743,neutral,0.0
1749332790.5109,14:46:30.510,neutral,frown,0.077362,neutral,0.0
1749332790.5422,14:46:30.542,neutral,frown,0.077362,neutral,0.0
1749332790.5736,14:46:30.573,neutral,frown,0.077362,neutral,0.0
1749332790.6049,14:46:30.604,neutral,frown,0.077362,neutral,0.0
1749332790.6362,14:46:30.636,neutral,frown,0.103987,neutral,0.0
1749332790.6676,14:46:30.667,neutral,frown,0.103987,neutral,0.0
1749332790.6987,14:46:30.698,neutral,frown,0.103987,neutral,0.0
1749332790.7299,14:46:30.729,neutral,frown,0.103987,neutral,0.0
1749332790.761,14:46:30.761,neutral,frown,0.059762,neutral,0.0
1749332790.7921,14:46:30.792,neutral,frown,0.059762,neutral,0.0
1749332790.8233,14:46:30.823,neutral,frown,0.059762,neutral,0.0
1749332790.8544,14:46:30.854,neutral,frown,0.059762,neutral,0.0
1749332790.8858,14:46:30.885,neutral,frown,0.036713,neutral,0.0
1749332790.9171,14:46:30.917,neutral,frown,0.036713,neutral,0.0
1749332790.9484,14:46:30.948,neutral,frown,0.036713,neutral,0.0
1749332790.9798,14:46:30.979,neutral,frown,0.036713,neutral,0.0
1749332791.0111,14:46:31.011,neutral,frown,0.041291,neutral,0.0
1749332791.0425,14:46:31.042,neutral,frown,0.041291,neutral,0.0
1749332791.0736,14:46:31.073,neutral,frown,0.041291,neutral,0.0
1749332791.1047,14:46:31.104,neutral,frown,0.041291,neutral,0.0
1749332791.1359,14:46:31.135,neutral,frown,0.079387,neutral,0.0
1749332791.167,14:46:31.167,neutral,frown,0.079387,neutral,0.0
1749332791.1982,14:46:31.198,neutral,frown,0.079387,neutral,0.0
1749332791.2293,14:46:31.229,neutral,frown,0.079387,neutral,0.0
1749332791.2604,14:46:31.260,neutral,frown,0.189993,neutral,0.0
1749332791.2918,14:46:31.291,neutral,frown,0.189993,neutral,0.0
1749332791.3231,14:46:31.323,neutral,frown,0.189993,neutral,0.0
1749332791.3545,14:46:31.354,neutral,frown,0.189993,neutral,0.0
1749332791.3858,14:46:31.385,neutral,frown,0.193653,neutral,0.0
1749332791.4171,14:46:31.417,neutral,frown,0.193653,neutral,0.0
1749332791.4485,14:46:31.448,neutral,frown,0.193653,neutral,0.0
1749332791.4798,14:46:31.479,neutral,frown,0.193653,neutral,0.0
1749332791.511,14:46:31.511,neutral,frown,0.031035,neutral,0.0
1749332791.5421,14:46:31.542,neutral,frown,0.031035,neutral,0.0
1749332791.5732,14:46:31.573,neutral,frown,0.031035,neutral,0.0
