Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749333927.7718,15:05:27.771,neutral,frown,0.309271,neutral,0.0
1749333927.8032,15:05:27.803,neutral,frown,0.309271,neutral,0.0
1749333927.8345,15:05:27.834,neutral,frown,0.309271,neutral,0.0
1749333927.8659,15:05:27.865,neutral,frown,0.309271,neutral,0.0
1749333927.897,15:05:27.897,neutral,frown,0.361592,neutral,0.0
1749333927.9281,15:05:27.928,neutral,frown,0.361592,neutral,0.0
1749333927.9593,15:05:27.959,neutral,frown,0.361592,neutral,0.0
1749333927.9904,15:05:27.990,neutral,frown,0.361592,neutral,0.0
1749333928.0216,15:05:28.021,neutral,frown,0.12933,neutral,0.0
1749333928.0527,15:05:28.052,neutral,frown,0.12933,neutral,0.0
1749333928.084,15:05:28.084,neutral,frown,0.12933,neutral,0.0
1749333928.1154,15:05:28.115,neutral,frown,0.12933,neutral,0.0
1749333928.1467,15:05:28.146,neutral,frown,0.123965,neutral,0.0
1749333928.1781,15:05:28.178,neutral,frown,0.123965,neutral,0.0
1749333928.2094,15:05:28.209,neutral,frown,0.123965,neutral,0.0
1749333928.2405,15:05:28.240,neutral,frown,0.123965,neutral,0.0
1749333928.2717,15:05:28.271,neutral,frown,0.225635,neutral,0.0
1749333928.3028,15:05:28.302,neutral,frown,0.225635,neutral,0.0
1749333928.334,15:05:28.334,neutral,frown,0.225635,neutral,0.0
1749333928.3651,15:05:28.365,neutral,frown,0.225635,neutral,0.0
1749333928.3962,15:05:28.396,neutral,frown,0.264672,neutral,0.0
1749333928.4274,15:05:28.427,neutral,frown,0.264672,neutral,0.0
1749333928.4587,15:05:28.458,neutral,frown,0.264672,neutral,0.0
1749333928.4901,15:05:28.490,neutral,frown,0.264672,neutral,0.0
1749333928.5214,15:05:28.521,neutral,frown,0.486508,neutral,0.0
1749333928.5527,15:05:28.552,neutral,frown,0.486508,neutral,0.0
1749333928.5841,15:05:28.584,neutral,frown,0.486508,neutral,0.0
1749333928.6154,15:05:28.615,neutral,frown,0.486508,neutral,0.0
1749333928.6468,15:05:28.646,neutral,frown,0.526533,neutral,0.0
1749333928.6779,15:05:28.677,neutral,frown,0.526533,neutral,0.0
1749333928.709,15:05:28.709,neutral,frown,0.526533,neutral,0.0
1749333928.7402,15:05:28.740,neutral,frown,0.526533,neutral,0.0
1749333928.7713,15:05:28.771,neutral,frown,0.249619,neutral,0.0
1749333928.8025,15:05:28.802,neutral,frown,0.249619,neutral,0.0
1749333928.8338,15:05:28.833,neutral,frown,0.249619,neutral,0.0
1749333928.8651,15:05:28.865,neutral,frown,0.249619,neutral,0.0
1749333928.8965,15:05:28.896,neutral,frown,0.204684,neutral,0.0
1749333928.9278,15:05:28.927,neutral,frown,0.204684,neutral,0.0
1749333928.9592,15:05:28.959,neutral,frown,0.204684,neutral,0.0
1749333928.9905,15:05:28.990,neutral,frown,0.204684,neutral,0.0
1749333929.0216,15:05:29.021,neutral,frown,0.150935,neutral,0.0
1749333929.0528,15:05:29.052,neutral,frown,0.150935,neutral,0.0
1749333929.0839,15:05:29.083,neutral,frown,0.150935,neutral,0.0
1749333929.115,15:05:29.115,neutral,frown,0.150935,neutral,0.0
1749333929.1462,15:05:29.146,neutral,frown,0.125969,neutral,0.0
1749333929.1773,15:05:29.177,neutral,frown,0.125969,neutral,0.0
1749333929.2087,15:05:29.208,neutral,frown,0.125969,neutral,0.0
1749333929.24,15:05:29.240,neutral,frown,0.125969,neutral,0.0
1749333929.2713,15:05:29.271,neutral,frown,0.246413,neutral,0.0
1749333929.3027,15:05:29.302,neutral,frown,0.246413,neutral,0.0
1749333929.334,15:05:29.334,neutral,frown,0.246413,neutral,0.0
1749333929.3652,15:05:29.365,neutral,frown,0.246413,neutral,0.0
1749333929.3963,15:05:29.396,neutral,frown,0.515313,neutral,0.0
1749333929.4276,15:05:29.427,neutral,frown,0.515313,neutral,0.0
1749333929.4588,15:05:29.458,neutral,frown,0.515313,neutral,0.0
1749333929.4899,15:05:29.489,neutral,frown,0.515313,neutral,0.0
1749333929.5211,15:05:29.521,neutral,frown,0.389396,neutral,0.0
1749333929.5522,15:05:29.552,neutral,frown,0.389396,neutral,0.0
1749333929.5835,15:05:29.583,neutral,frown,0.389396,neutral,0.0
1749333929.6149,15:05:29.614,neutral,frown,0.389396,neutral,0.0
1749333929.6462,15:05:29.646,neutral,frown,0.466922,neutral,0.0
1749333929.6776,15:05:29.677,neutral,frown,0.466922,neutral,0.0
1749333929.7089,15:05:29.708,neutral,frown,0.466922,neutral,0.0
1749333929.7402,15:05:29.740,neutral,frown,0.466922,neutral,0.0
1749333929.7716,15:05:29.771,neutral,frown,0.416675,neutral,0.0
1749333929.8027,15:05:29.802,neutral,frown,0.416675,neutral,0.0
1749333929.8339,15:05:29.833,neutral,frown,0.416675,neutral,0.0
1749333929.865,15:05:29.865,neutral,frown,0.416675,neutral,0.0
1749333929.8961,15:05:29.896,neutral,frown,0.081288,neutral,0.0
1749333929.9273,15:05:29.927,neutral,frown,0.081288,neutral,0.0
1749333929.9584,15:05:29.958,neutral,frown,0.081288,neutral,0.0
1749333929.9898,15:05:29.989,neutral,frown,0.081288,neutral,0.0
1749333930.0211,15:05:30.021,neutral,frown,0.634209,neutral,0.0
1749333930.0524,15:05:30.052,neutral,frown,0.634209,neutral,0.0
1749333930.0838,15:05:30.083,blink,frown,0.634209,neutral,0.0
1749333930.1151,15:05:30.115,blink,frown,0.634209,neutral,0.0
1749333930.1465,15:05:30.146,blink,frown,0.625252,neutral,0.0
1749333930.1776,15:05:30.177,blink,frown,0.625252,neutral,0.0
1749333930.2087,15:05:30.208,blink,frown,0.625252,neutral,0.0
1749333930.2399,15:05:30.239,neutral,frown,0.625252,neutral,0.0
1749333930.271,15:05:30.271,neutral,frown,0.777892,neutral,0.0
1749333930.3022,15:05:30.302,neutral,frown,0.777892,neutral,0.0
1749333930.3335,15:05:30.333,neutral,frown,0.777892,neutral,0.0
1749333930.3648,15:05:30.364,neutral,frown,0.777892,neutral,0.0
1749333930.3962,15:05:30.396,neutral,frown,0.920059,neutral,0.0
1749333930.4275,15:05:30.427,neutral,frown,0.920059,neutral,0.0
1749333930.4589,15:05:30.458,neutral,frown,0.920059,neutral,0.0
1749333930.4902,15:05:30.490,neutral,frown,0.920059,neutral,0.0
1749333930.5213,15:05:30.521,neutral,frown,0.713359,neutral,0.0
1749333930.5525,15:05:30.552,neutral,frown,0.713359,neutral,0.0
1749333930.5836,15:05:30.583,neutral,frown,0.713359,neutral,0.0
1749333930.6148,15:05:30.614,neutral,frown,0.713359,neutral,0.0
1749333930.6459,15:05:30.645,neutral,frown,0.39174,neutral,0.0
1749333930.677,15:05:30.677,neutral,frown,0.39174,neutral,0.0
1749333930.7082,15:05:30.708,neutral,frown,0.39174,neutral,0.0
1749333930.7395,15:05:30.739,neutral,frown,0.39174,neutral,0.0
1749333930.7708,15:05:30.770,neutral,frown,0.528671,neutral,0.0
1749333930.8022,15:05:30.802,neutral,frown,0.528671,neutral,0.0
1749333930.8335,15:05:30.833,neutral,frown,0.528671,neutral,0.0
1749333930.8649,15:05:30.864,neutral,frown,0.528671,neutral,0.0
1749333930.896,15:05:30.896,neutral,frown,0.535518,neutral,0.0
1749333930.9271,15:05:30.927,neutral,frown,0.535518,neutral,0.0
1749333930.9583,15:05:30.958,neutral,frown,0.535518,neutral,0.0
1749333930.9894,15:05:30.989,neutral,frown,0.535518,neutral,0.0
1749333931.0206,15:05:31.020,neutral,frown,0.289719,neutral,0.0
1749333931.0517,15:05:31.051,neutral,frown,0.289719,neutral,0.0
1749333931.0828,15:05:31.082,neutral,frown,0.289719,neutral,0.0
1749333931.1142,15:05:31.114,neutral,frown,0.289719,neutral,0.0
1749333931.1455,15:05:31.145,neutral,frown,0.205545,neutral,0.0
1749333931.1769,15:05:31.176,neutral,frown,0.205545,neutral,0.0
1749333931.2082,15:05:31.208,neutral,frown,0.205545,neutral,0.0
1749333931.2395,15:05:31.239,neutral,frown,0.205545,neutral,0.0
1749333931.2709,15:05:31.270,neutral,frown,0.116338,neutral,0.0
1749333931.302,15:05:31.302,neutral,frown,0.116338,neutral,0.0
1749333931.3332,15:05:31.333,neutral,frown,0.116338,neutral,0.0
1749333931.3643,15:05:31.364,neutral,frown,0.116338,neutral,0.0
1749333931.3954,15:05:31.395,neutral,frown,0.223677,neutral,0.0
1749333931.4266,15:05:31.426,neutral,frown,0.223677,neutral,0.0
1749333931.4577,15:05:31.457,neutral,frown,0.223677,neutral,0.0
1749333931.4891,15:05:31.489,neutral,frown,0.223677,neutral,0.0
1749333931.5204,15:05:31.520,neutral,frown,0.19098,neutral,0.0
1749333931.5517,15:05:31.551,neutral,frown,0.19098,neutral,0.0
1749333931.5831,15:05:31.583,neutral,frown,0.19098,neutral,0.0
1749333931.6144,15:05:31.614,neutral,frown,0.19098,neutral,0.0
1749333931.6456,15:05:31.645,neutral,frown,0.18607,neutral,0.0
1749333931.6769,15:05:31.676,neutral,frown,0.18607,neutral,0.0
1749333931.708,15:05:31.708,neutral,frown,0.18607,neutral,0.0
1749333931.7392,15:05:31.739,neutral,frown,0.18607,neutral,0.0
1749333931.7703,15:05:31.770,neutral,frown,0.28098,neutral,0.0
1749333931.8015,15:05:31.801,neutral,frown,0.28098,neutral,0.0
1749333931.8326,15:05:31.832,neutral,frown,0.28098,neutral,0.0
1749333931.8639,15:05:31.863,neutral,frown,0.28098,neutral,0.0
1749333931.8953,15:05:31.895,neutral,frown,0.320336,neutral,0.0
1749333931.9266,15:05:31.926,neutral,frown,0.320336,neutral,0.0
1749333931.958,15:05:31.958,neutral,frown,0.320336,neutral,0.0
1749333931.9893,15:05:31.989,neutral,frown,0.320336,neutral,0.0
1749333932.0206,15:05:32.020,neutral,frown,0.43864,neutral,0.0
1749333932.0518,15:05:32.051,neutral,frown,0.43864,neutral,0.0
1749333932.0829,15:05:32.082,neutral,frown,0.43864,neutral,0.0
1749333932.1141,15:05:32.114,neutral,frown,0.43864,neutral,0.0
1749333932.1452,15:05:32.145,blink,frown,0.435785,neutral,0.0
1749333932.1763,15:05:32.176,blink,frown,0.435785,neutral,0.0
1749333932.2077,15:05:32.207,blink,frown,0.435785,neutral,0.0
1749333932.239,15:05:32.239,blink,frown,0.435785,neutral,0.0
1749333932.2704,15:05:32.270,blink,frown,0.495985,neutral,0.0
1749333932.3017,15:05:32.301,neutral,frown,0.495985,neutral,0.0
1749333932.333,15:05:32.333,neutral,frown,0.495985,neutral,0.0
1749333932.3644,15:05:32.364,neutral,frown,0.495985,neutral,0.0
1749333932.3956,15:05:32.395,neutral,frown,0.644956,neutral,0.0
1749333932.4268,15:05:32.426,neutral,frown,0.644956,neutral,0.0
1749333932.4579,15:05:32.457,neutral,frown,0.644956,neutral,0.0
1749333932.489,15:05:32.489,neutral,frown,0.644956,neutral,0.0
1749333932.5202,15:05:32.520,neutral,frown,0.327223,neutral,0.0
1749333932.5513,15:05:32.551,neutral,frown,0.327223,neutral,0.0
1749333932.5824,15:05:32.582,neutral,frown,0.327223,neutral,0.0
1749333932.6138,15:05:32.613,neutral,frown,0.327223,neutral,0.0
1749333932.6451,15:05:32.645,neutral,frown,0.256954,neutral,0.0
1749333932.6765,15:05:32.676,neutral,frown,0.256954,neutral,0.0
1749333932.7078,15:05:32.707,neutral,frown,0.256954,neutral,0.0
1749333932.7391,15:05:32.739,neutral,frown,0.256954,neutral,0.0
1749333932.7705,15:05:32.770,neutral,frown,0.415253,neutral,0.0
1749333932.8016,15:05:32.801,neutral,frown,0.415253,neutral,0.0
1749333932.8328,15:05:32.832,neutral,frown,0.415253,neutral,0.0
1749333932.8639,15:05:32.863,neutral,frown,0.415253,neutral,0.0
1749333932.895,15:05:32.895,neutral,frown,0.581293,neutral,0.0
1749333932.9262,15:05:32.926,neutral,frown,0.581293,neutral,0.0
1749333932.9573,15:05:32.957,neutral,frown,0.581293,neutral,0.0
1749333932.9887,15:05:32.988,neutral,frown,0.581293,neutral,0.0
1749333933.02,15:05:33.020,neutral,frown,0.577786,neutral,0.0
1749333933.0513,15:05:33.051,neutral,frown,0.577786,neutral,0.0
1749333933.0827,15:05:33.082,neutral,frown,0.577786,neutral,0.0
1749333933.114,15:05:33.114,neutral,frown,0.577786,neutral,0.0
1749333933.1454,15:05:33.145,neutral,frown,0.638544,neutral,0.0
1749333933.1765,15:05:33.176,neutral,frown,0.638544,neutral,0.0
1749333933.2076,15:05:33.207,neutral,frown,0.638544,neutral,0.0
1749333933.2388,15:05:33.238,neutral,frown,0.638544,neutral,0.0
1749333933.2699,15:05:33.269,neutral,frown,0.532897,neutral,0.0
1749333933.3011,15:05:33.301,neutral,frown,0.532897,neutral,0.0
1749333933.3322,15:05:33.332,neutral,frown,0.532897,neutral,0.0
1749333933.3633,15:05:33.363,neutral,frown,0.532897,neutral,0.0
1749333933.3947,15:05:33.394,neutral,frown,0.404371,neutral,0.0
1749333933.426,15:05:33.426,neutral,frown,0.404371,neutral,0.0
1749333933.4574,15:05:33.457,neutral,frown,0.404371,neutral,0.0
1749333933.4887,15:05:33.488,neutral,frown,0.404371,neutral,0.0
1749333933.52,15:05:33.520,neutral,frown,0.443634,neutral,0.0
1749333933.5514,15:05:33.551,neutral,frown,0.443634,neutral,0.0
1749333933.5825,15:05:33.582,neutral,frown,0.443634,neutral,0.0
1749333933.6137,15:05:33.613,neutral,frown,0.443634,neutral,0.0
1749333933.6448,15:05:33.644,neutral,frown,0.216006,neutral,0.0
1749333933.6759,15:05:33.675,neutral,frown,0.216006,neutral,0.0
1749333933.7071,15:05:33.707,neutral,frown,0.216006,neutral,0.0
1749333933.7384,15:05:33.738,neutral,frown,0.216006,neutral,0.0
1749333933.7698,15:05:33.769,neutral,frown,0.073292,neutral,0.0
1749333933.8011,15:05:33.801,neutral,frown,0.073292,neutral,0.0
1749333933.8324,15:05:33.832,neutral,frown,0.073292,neutral,0.0
1749333933.8638,15:05:33.863,neutral,frown,0.073292,neutral,0.0
1749333933.8951,15:05:33.895,neutral,frown,0.23687,neutral,0.0
1749333933.9263,15:05:33.926,neutral,frown,0.23687,neutral,0.0
1749333933.9574,15:05:33.957,neutral,frown,0.23687,neutral,0.0
1749333933.9885,15:05:33.988,neutral,frown,0.23687,neutral,0.0
1749333934.0197,15:05:34.019,blink,frown,0.716087,neutral,0.0
1749333934.0508,15:05:34.050,blink,frown,0.716087,neutral,0.0
1749333934.0822,15:05:34.082,blink,frown,0.716087,neutral,0.0
1749333934.1133,15:05:34.113,blink,frown,0.716087,neutral,0.0
1749333934.1446,15:05:34.144,blink,frown,0.898758,neutral,0.0
1749333934.176,15:05:34.176,neutral,frown,0.898758,neutral,0.0
1749333934.2073,15:05:34.207,neutral,frown,0.898758,neutral,0.0
1749333934.2387,15:05:34.238,neutral,frown,0.898758,neutral,0.0
1749333934.27,15:05:34.270,neutral,frown,1.0,neutral,0.0
1749333934.3011,15:05:34.301,neutral,frown,1.0,neutral,0.0
1749333934.3323,15:05:34.332,neutral,frown,1.0,neutral,0.0
1749333934.3634,15:05:34.363,neutral,frown,1.0,neutral,0.0
1749333934.3945,15:05:34.394,neutral,frown,0.999066,neutral,0.0
1749333934.4257,15:05:34.425,neutral,frown,0.999066,neutral,0.0
1749333934.4568,15:05:34.456,neutral,frown,0.999066,neutral,0.0
1749333934.488,15:05:34.488,neutral,frown,0.999066,neutral,0.0
1749333934.5193,15:05:34.519,neutral,frown,0.310294,neutral,0.0
1749333934.5506,15:05:34.550,neutral,frown,0.310294,neutral,0.0
1749333934.582,15:05:34.582,neutral,frown,0.310294,neutral,0.0
1749333934.6133,15:05:34.613,neutral,frown,0.310294,neutral,0.0
1749333934.6447,15:05:34.644,neutral,frown,0.12742,neutral,0.0
1749333934.6758,15:05:34.675,neutral,frown,0.12742,neutral,0.0
1749333934.7069,15:05:34.706,blink,frown,0.12742,neutral,0.0
1749333934.7383,15:05:34.738,blink,frown,0.12742,neutral,0.0
1749333934.7694,15:05:34.769,blink,frown,0.212064,neutral,0.0
1749333934.8006,15:05:34.800,blink,frown,0.212064,neutral,0.0
1749333934.8317,15:05:34.831,blink,frown,0.212064,neutral,0.0
1749333934.8628,15:05:34.862,neutral,frown,0.212064,neutral,0.0
1749333934.8942,15:05:34.894,neutral,frown,0.349039,neutral,0.0
1749333934.9255,15:05:34.925,neutral,frown,0.349039,neutral,0.0
1749333934.9569,15:05:34.956,neutral,frown,0.349039,neutral,0.0
1749333934.9882,15:05:34.988,neutral,frown,0.349039,neutral,0.0
1749333935.0195,15:05:35.019,neutral,frown,0.368361,neutral,0.0
1749333935.0509,15:05:35.050,neutral,frown,0.368361,neutral,0.0
1749333935.082,15:05:35.082,neutral,frown,0.368361,neutral,0.0
1749333935.1132,15:05:35.113,neutral,frown,0.368361,neutral,0.0
1749333935.1443,15:05:35.144,neutral,frown,0.391187,neutral,0.0
1749333935.1754,15:05:35.175,neutral,frown,0.391187,neutral,0.0
1749333935.2066,15:05:35.206,neutral,frown,0.391187,neutral,0.0
1749333935.2377,15:05:35.237,neutral,frown,0.391187,neutral,0.0
1749333935.2691,15:05:35.269,neutral,frown,0.258662,neutral,0.0
1749333935.3004,15:05:35.300,neutral,frown,0.258662,neutral,0.0
1749333935.3317,15:05:35.331,neutral,frown,0.258662,neutral,0.0
1749333935.3631,15:05:35.363,neutral,frown,0.258662,neutral,0.0
1749333935.3944,15:05:35.394,neutral,frown,0.196657,neutral,0.0
1749333935.4256,15:05:35.425,neutral,frown,0.196657,neutral,0.0
1749333935.4569,15:05:35.456,neutral,frown,0.196657,neutral,0.0
1749333935.4882,15:05:35.488,neutral,frown,0.196657,neutral,0.0
1749333935.5194,15:05:35.519,neutral,frown,0.15986,neutral,0.0
1749333935.5505,15:05:35.550,neutral,frown,0.15986,neutral,0.0
1749333935.5817,15:05:35.581,neutral,frown,0.15986,neutral,0.0
1749333935.6128,15:05:35.612,neutral,frown,0.15986,neutral,0.0
1749333935.6441,15:05:35.644,neutral,frown,0.19332,neutral,0.0
1749333935.6755,15:05:35.675,neutral,frown,0.19332,neutral,0.0
1749333935.7068,15:05:35.706,neutral,frown,0.19332,neutral,0.0
1749333935.7382,15:05:35.738,neutral,frown,0.19332,neutral,0.0
1749333935.7695,15:05:35.769,neutral,frown,0.229533,neutral,0.0
1749333935.8006,15:05:35.800,neutral,frown,0.229533,neutral,0.0
1749333935.8318,15:05:35.831,neutral,frown,0.229533,neutral,0.0
1749333935.8629,15:05:35.862,neutral,frown,0.229533,neutral,0.0
1749333935.8941,15:05:35.894,neutral,frown,0.496962,neutral,0.0
1749333935.9252,15:05:35.925,neutral,frown,0.496962,neutral,0.0
1749333935.9563,15:05:35.956,neutral,frown,0.496962,neutral,0.0
1749333935.9875,15:05:35.987,neutral,frown,0.496962,neutral,0.0
1749333936.0188,15:05:36.018,neutral,neutral,0.0,laugh,0.816865
1749333936.0501,15:05:36.050,neutral,neutral,0.0,laugh,0.816865
1749333936.0815,15:05:36.081,neutral,neutral,0.0,laugh,0.816865
1749333936.1128,15:05:36.112,neutral,neutral,0.0,laugh,0.816865
1749333936.1442,15:05:36.144,neutral,frown,0.502577,neutral,0.0
1749333936.1755,15:05:36.175,neutral,frown,0.502577,neutral,0.0
1749333936.2066,15:05:36.206,neutral,frown,0.502577,neutral,0.0
1749333936.2378,15:05:36.237,blink,frown,0.502577,neutral,0.0
1749333936.2689,15:05:36.268,blink,frown,0.835251,neutral,0.0
1749333936.3001,15:05:36.300,blink,frown,0.835251,neutral,0.0
1749333936.3312,15:05:36.331,blink,frown,0.835251,neutral,0.0
1749333936.3625,15:05:36.362,blink,frown,0.835251,neutral,0.0
1749333936.3939,15:05:36.393,neutral,frown,0.64673,neutral,0.0
1749333936.4252,15:05:36.425,neutral,frown,0.64673,neutral,0.0
1749333936.4566,15:05:36.456,neutral,frown,0.64673,neutral,0.0
1749333936.4879,15:05:36.487,neutral,frown,0.64673,neutral,0.0
1749333936.5192,15:05:36.519,neutral,frown,1.0,neutral,0.0
1749333936.5506,15:05:36.550,blink,frown,1.0,neutral,0.0
1749333936.5817,15:05:36.581,blink,frown,1.0,neutral,0.0
1749333936.6129,15:05:36.612,blink,frown,1.0,neutral,0.0
1749333936.644,15:05:36.644,blink,frown,1.0,neutral,0.0
1749333936.6751,15:05:36.675,blink,frown,1.0,neutral,0.0
1749333936.7063,15:05:36.706,neutral,frown,1.0,neutral,0.0
1749333936.7374,15:05:36.737,neutral,frown,1.0,neutral,0.0
1749333936.7688,15:05:36.768,neutral,frown,1.0,neutral,0.0
1749333936.8001,15:05:36.800,neutral,frown,1.0,neutral,0.0
1749333936.8314,15:05:36.831,neutral,frown,1.0,neutral,0.0
1749333936.8628,15:05:36.862,neutral,frown,1.0,neutral,0.0
1749333936.8941,15:05:36.894,neutral,frown,1.0,neutral,0.0
1749333936.9255,15:05:36.925,neutral,frown,1.0,neutral,0.0
1749333936.9566,15:05:36.956,neutral,frown,1.0,neutral,0.0
1749333936.9877,15:05:36.987,neutral,frown,1.0,neutral,0.0
1749333937.0189,15:05:37.018,neutral,frown,0.787152,neutral,0.0
1749333937.05,15:05:37.050,neutral,frown,0.787152,neutral,0.0
1749333937.0812,15:05:37.081,neutral,frown,0.787152,neutral,0.0
1749333937.1123,15:05:37.112,neutral,frown,0.787152,neutral,0.0
1749333937.1436,15:05:37.143,neutral,frown,0.130055,neutral,0.0
1749333937.175,15:05:37.175,neutral,frown,0.130055,neutral,0.0
1749333937.2063,15:05:37.206,neutral,frown,0.130055,neutral,0.0
1749333937.2377,15:05:37.237,neutral,frown,0.130055,neutral,0.0
1749333937.269,15:05:37.269,neutral,frown,0.150401,neutral,0.0
1749333937.3001,15:05:37.300,neutral,frown,0.150401,neutral,0.0
1749333937.3313,15:05:37.331,neutral,frown,0.150401,neutral,0.0
1749333937.3626,15:05:37.362,neutral,frown,0.150401,neutral,0.0
1749333937.3938,15:05:37.393,neutral,frown,0.180057,neutral,0.0
1749333937.4249,15:05:37.424,neutral,frown,0.180057,neutral,0.0
1749333937.456,15:05:37.456,neutral,frown,0.180057,neutral,0.0
1749333937.4872,15:05:37.487,neutral,frown,0.180057,neutral,0.0
1749333937.5183,15:05:37.518,neutral,frown,0.072693,neutral,0.0
1749333937.5497,15:05:37.549,neutral,frown,0.072693,neutral,0.0
1749333937.581,15:05:37.581,neutral,frown,0.072693,neutral,0.0
1749333937.6123,15:05:37.612,neutral,frown,0.072693,neutral,0.0
1749333937.6437,15:05:37.643,neutral,frown,0.086052,neutral,0.0
1749333937.6748,15:05:37.674,neutral,frown,0.086052,neutral,0.0
1749333937.706,15:05:37.706,neutral,frown,0.086052,neutral,0.0
1749333937.7371,15:05:37.737,neutral,frown,0.086052,neutral,0.0
1749333937.7682,15:05:37.768,neutral,frown,0.284289,neutral,0.0
1749333937.7994,15:05:37.799,neutral,frown,0.284289,neutral,0.0
