Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749333034.6511,14:50:34.651,neutral,frown,0.301733,neutral,0.0
1749333034.6825,14:50:34.682,neutral,frown,0.264038,neutral,0.0
1749333034.7138,14:50:34.713,neutral,frown,0.264038,neutral,0.0
1749333034.7451,14:50:34.745,neutral,frown,0.264038,neutral,0.0
1749333034.7765,14:50:34.776,neutral,frown,0.264038,neutral,0.0
1749333034.8078,14:50:34.807,neutral,frown,0.256164,neutral,0.0
1749333034.8392,14:50:34.839,neutral,frown,0.256164,neutral,0.0
1749333034.8703,14:50:34.870,neutral,frown,0.256164,neutral,0.0
1749333034.9014,14:50:34.901,neutral,frown,0.256164,neutral,0.0
1749333034.9326,14:50:34.932,neutral,frown,0.390207,neutral,0.0
1749333034.9637,14:50:34.963,neutral,frown,0.390207,neutral,0.0
1749333034.9949,14:50:34.994,neutral,frown,0.390207,neutral,0.0
1749333035.0262,14:50:35.026,neutral,frown,0.390207,neutral,0.0
1749333035.0575,14:50:35.057,neutral,frown,0.289426,neutral,0.0
1749333035.0889,14:50:35.088,neutral,frown,0.289426,neutral,0.0
1749333035.1202,14:50:35.120,neutral,frown,0.289426,neutral,0.0
1749333035.1516,14:50:35.151,neutral,frown,0.289426,neutral,0.0
1749333035.1829,14:50:35.182,neutral,frown,0.125293,neutral,0.0
1749333035.214,14:50:35.214,neutral,frown,0.125293,neutral,0.0
1749333035.2452,14:50:35.245,neutral,frown,0.125293,neutral,0.0
1749333035.2763,14:50:35.276,neutral,frown,0.125293,neutral,0.0
1749333035.3075,14:50:35.307,neutral,frown,0.116919,neutral,0.0
1749333035.3386,14:50:35.338,neutral,frown,0.116919,neutral,0.0
1749333035.3697,14:50:35.369,neutral,frown,0.116919,neutral,0.0
1749333035.4009,14:50:35.400,neutral,frown,0.116919,neutral,0.0
1749333035.4322,14:50:35.432,neutral,frown,0.118424,neutral,0.0
1749333035.4636,14:50:35.463,neutral,frown,0.118424,neutral,0.0
1749333035.4949,14:50:35.494,neutral,frown,0.118424,neutral,0.0
1749333035.5262,14:50:35.526,neutral,frown,0.118424,neutral,0.0
1749333035.5576,14:50:35.557,neutral,frown,0.15209,neutral,0.0
1749333035.5889,14:50:35.588,neutral,frown,0.15209,neutral,0.0
1749333035.6201,14:50:35.620,neutral,frown,0.15209,neutral,0.0
1749333035.6512,14:50:35.651,neutral,frown,0.15209,neutral,0.0
1749333035.6823,14:50:35.682,neutral,frown,0.170572,neutral,0.0
1749333035.7135,14:50:35.713,neutral,frown,0.170572,neutral,0.0
1749333035.7446,14:50:35.744,neutral,frown,0.170572,neutral,0.0
1749333035.776,14:50:35.776,neutral,frown,0.170572,neutral,0.0
1749333035.8073,14:50:35.807,neutral,frown,0.206282,neutral,0.0
1749333035.8386,14:50:35.838,neutral,frown,0.206282,neutral,0.0
1749333035.87,14:50:35.870,neutral,frown,0.206282,neutral,0.0
1749333035.9013,14:50:35.901,neutral,frown,0.206282,neutral,0.0
1749333035.9327,14:50:35.932,neutral,frown,0.282354,neutral,0.0
1749333035.964,14:50:35.964,neutral,frown,0.282354,neutral,0.0
1749333035.9951,14:50:35.995,neutral,frown,0.282354,neutral,0.0
1749333036.0263,14:50:36.026,neutral,frown,0.282354,neutral,0.0
1749333036.0574,14:50:36.057,neutral,frown,0.423647,neutral,0.0
1749333036.0886,14:50:36.088,neutral,frown,0.423647,neutral,0.0
1749333036.1197,14:50:36.119,neutral,frown,0.423647,neutral,0.0
1749333036.1508,14:50:36.150,neutral,frown,0.423647,neutral,0.0
1749333036.1822,14:50:36.182,neutral,frown,0.660377,neutral,0.0
1749333036.2135,14:50:36.213,neutral,frown,0.660377,neutral,0.0
1749333036.2449,14:50:36.244,neutral,frown,0.660377,neutral,0.0
1749333036.2762,14:50:36.276,neutral,frown,0.660377,neutral,0.0
1749333036.3075,14:50:36.307,neutral,frown,0.63328,neutral,0.0
1749333036.3389,14:50:36.338,neutral,frown,0.63328,neutral,0.0
1749333036.37,14:50:36.370,neutral,frown,0.63328,neutral,0.0
1749333036.4012,14:50:36.401,neutral,frown,0.63328,neutral,0.0
1749333036.4323,14:50:36.432,neutral,frown,0.23824,neutral,0.0
1749333036.4635,14:50:36.463,neutral,frown,0.23824,neutral,0.0
1749333036.4947,14:50:36.494,neutral,frown,0.23824,neutral,0.0
1749333036.5258,14:50:36.525,neutral,frown,0.23824,neutral,0.0
1749333036.5571,14:50:36.557,neutral,frown,0.194921,neutral,0.0
1749333036.5885,14:50:36.588,neutral,frown,0.194921,neutral,0.0
1749333036.6198,14:50:36.619,neutral,frown,0.194921,neutral,0.0
1749333036.6512,14:50:36.651,neutral,frown,0.194921,neutral,0.0
1749333036.6825,14:50:36.682,neutral,frown,0.176337,neutral,0.0
1749333036.7138,14:50:36.713,neutral,frown,0.176337,neutral,0.0
1749333036.7452,14:50:36.745,neutral,frown,0.176337,neutral,0.0
1749333036.7763,14:50:36.776,neutral,frown,0.176337,neutral,0.0
1749333036.8075,14:50:36.807,neutral,frown,0.249046,neutral,0.0
1749333036.8386,14:50:36.838,neutral,frown,0.249046,neutral,0.0
1749333036.8697,14:50:36.869,neutral,frown,0.249046,neutral,0.0
1749333036.9009,14:50:36.900,neutral,frown,0.249046,neutral,0.0
1749333036.9322,14:50:36.932,neutral,frown,0.28624,neutral,0.0
1749333036.9636,14:50:36.963,neutral,frown,0.28624,neutral,0.0
1749333036.9949,14:50:36.994,neutral,frown,0.28624,neutral,0.0
1749333037.0262,14:50:37.026,neutral,frown,0.28624,neutral,0.0
1749333037.0576,14:50:37.057,neutral,frown,0.210035,neutral,0.0
1749333037.0889,14:50:37.088,neutral,frown,0.210035,neutral,0.0
1749333037.1203,14:50:37.120,neutral,frown,0.210035,neutral,0.0
1749333037.1514,14:50:37.151,neutral,frown,0.210035,neutral,0.0
1749333037.1825,14:50:37.182,neutral,frown,0.19315,neutral,0.0
1749333037.2137,14:50:37.213,neutral,frown,0.19315,neutral,0.0
1749333037.2448,14:50:37.244,neutral,frown,0.19315,neutral,0.0
1749333037.276,14:50:37.276,neutral,frown,0.19315,neutral,0.0
1749333037.3071,14:50:37.307,neutral,frown,0.150775,neutral,0.0
1749333037.3384,14:50:37.338,neutral,frown,0.150775,neutral,0.0
1749333037.3698,14:50:37.369,neutral,frown,0.150775,neutral,0.0
1749333037.4011,14:50:37.401,neutral,frown,0.150775,neutral,0.0
1749333037.4325,14:50:37.432,blink,frown,0.357658,neutral,0.0
1749333037.4638,14:50:37.463,blink,frown,0.357658,neutral,0.0
1749333037.4951,14:50:37.495,blink,frown,0.357658,neutral,0.0
1749333037.5263,14:50:37.526,blink,frown,0.357658,neutral,0.0
1749333037.5574,14:50:37.557,blink,frown,0.43533,neutral,0.0
1749333037.5886,14:50:37.588,neutral,frown,0.43533,neutral,0.0
1749333037.6197,14:50:37.619,neutral,frown,0.43533,neutral,0.0
1749333037.6508,14:50:37.650,blink,frown,0.43533,neutral,0.0
1749333037.6822,14:50:37.682,blink,frown,0.413408,neutral,0.0
1749333037.7135,14:50:37.713,blink,frown,0.413408,neutral,0.0
1749333037.7449,14:50:37.744,blink,frown,0.413408,neutral,0.0
1749333037.7762,14:50:37.776,blink,frown,0.413408,neutral,0.0
1749333037.8075,14:50:37.807,neutral,frown,0.558062,neutral,0.0
1749333037.8387,14:50:37.838,neutral,frown,0.558062,neutral,0.0
1749333037.8698,14:50:37.869,neutral,frown,0.558062,neutral,0.0
1749333037.901,14:50:37.901,neutral,frown,0.558062,neutral,0.0
1749333037.9321,14:50:37.932,neutral,frown,0.554557,neutral,0.0
1749333037.9632,14:50:37.963,neutral,frown,0.554557,neutral,0.0
1749333037.9944,14:50:37.994,neutral,frown,0.554557,neutral,0.0
1749333038.0255,14:50:38.025,neutral,frown,0.554557,neutral,0.0
1749333038.0567,14:50:38.056,neutral,frown,0.473778,neutral,0.0
1749333038.088,14:50:38.088,neutral,frown,0.473778,neutral,0.0
1749333038.1193,14:50:38.119,neutral,frown,0.473778,neutral,0.0
1749333038.1507,14:50:38.150,neutral,frown,0.473778,neutral,0.0
1749333038.182,14:50:38.182,neutral,frown,0.480477,neutral,0.0
1749333038.2134,14:50:38.213,neutral,frown,0.480477,neutral,0.0
1749333038.2447,14:50:38.244,neutral,frown,0.480477,neutral,0.0
1749333038.2758,14:50:38.275,blink,frown,0.480477,neutral,0.0
1749333038.307,14:50:38.307,blink,frown,0.448425,neutral,0.0
1749333038.3381,14:50:38.338,blink,frown,0.448425,neutral,0.0
1749333038.3692,14:50:38.369,blink,frown,0.448425,neutral,0.0
1749333038.4004,14:50:38.400,blink,frown,0.448425,neutral,0.0
1749333038.4317,14:50:38.431,neutral,frown,0.715629,neutral,0.0
1749333038.4631,14:50:38.463,neutral,frown,0.715629,neutral,0.0
1749333038.4944,14:50:38.494,neutral,frown,0.715629,neutral,0.0
1749333038.5257,14:50:38.525,neutral,frown,0.715629,neutral,0.0
1749333038.5571,14:50:38.557,neutral,frown,0.714439,neutral,0.0
1749333038.5884,14:50:38.588,neutral,frown,0.714439,neutral,0.0
1749333038.6196,14:50:38.619,neutral,frown,0.714439,neutral,0.0
1749333038.6507,14:50:38.650,neutral,frown,0.714439,neutral,0.0
1749333038.6818,14:50:38.681,neutral,frown,0.782457,neutral,0.0
1749333038.713,14:50:38.713,neutral,frown,0.782457,neutral,0.0
1749333038.7441,14:50:38.744,neutral,frown,0.782457,neutral,0.0
1749333038.7753,14:50:38.775,neutral,frown,0.782457,neutral,0.0
1749333038.8064,14:50:38.806,neutral,frown,0.118094,neutral,0.0
1749333038.8377,14:50:38.837,neutral,frown,0.118094,neutral,0.0
1749333038.8691,14:50:38.869,neutral,frown,0.118094,neutral,0.0
1749333038.9004,14:50:38.900,neutral,frown,0.118094,neutral,0.0
1749333038.9318,14:50:38.931,neutral,frown,0.189676,neutral,0.0
1749333038.9631,14:50:38.963,neutral,frown,0.189676,neutral,0.0
1749333038.9944,14:50:38.994,neutral,frown,0.189676,neutral,0.0
1749333039.0257,14:50:39.025,neutral,frown,0.189676,neutral,0.0
1749333039.0568,14:50:39.056,neutral,frown,0.286989,neutral,0.0
1749333039.088,14:50:39.088,neutral,frown,0.286989,neutral,0.0
1749333039.1191,14:50:39.119,neutral,frown,0.286989,neutral,0.0
1749333039.1502,14:50:39.150,neutral,frown,0.286989,neutral,0.0
1749333039.1816,14:50:39.181,neutral,frown,0.444548,neutral,0.0
1749333039.2129,14:50:39.212,neutral,frown,0.444548,neutral,0.0
1749333039.2443,14:50:39.244,neutral,frown,0.444548,neutral,0.0
1749333039.2756,14:50:39.275,neutral,frown,0.444548,neutral,0.0
1749333039.3069,14:50:39.306,neutral,frown,0.707713,neutral,0.0
1749333039.3383,14:50:39.338,neutral,frown,0.707713,neutral,0.0
1749333039.3695,14:50:39.369,neutral,frown,0.707713,neutral,0.0
1749333039.4007,14:50:39.400,neutral,frown,0.707713,neutral,0.0
1749333039.4318,14:50:39.431,neutral,frown,0.836597,neutral,0.0
1749333039.4629,14:50:39.462,neutral,frown,0.836597,neutral,0.0
1749333039.4941,14:50:39.494,neutral,frown,0.836597,neutral,0.0
1749333039.5252,14:50:39.525,neutral,frown,0.836597,neutral,0.0
1749333039.5564,14:50:39.556,neutral,frown,0.597286,neutral,0.0
1749333039.5877,14:50:39.587,neutral,frown,0.597286,neutral,0.0
1749333039.619,14:50:39.619,neutral,frown,0.597286,neutral,0.0
1749333039.6504,14:50:39.650,neutral,frown,0.597286,neutral,0.0
1749333039.6817,14:50:39.681,neutral,frown,0.716215,neutral,0.0
1749333039.7131,14:50:39.713,neutral,frown,0.716215,neutral,0.0
1749333039.7444,14:50:39.744,neutral,frown,0.716215,neutral,0.0
1749333039.7755,14:50:39.775,neutral,frown,0.716215,neutral,0.0
1749333039.8067,14:50:39.806,neutral,frown,1.0,neutral,0.0
1749333039.8378,14:50:39.837,neutral,frown,1.0,neutral,0.0
1749333039.869,14:50:39.869,neutral,frown,1.0,neutral,0.0
1749333039.9001,14:50:39.900,neutral,frown,1.0,neutral,0.0
1749333039.9312,14:50:39.931,neutral,frown,1.0,neutral,0.0
1749333039.9626,14:50:39.962,neutral,frown,1.0,neutral,0.0
1749333039.9939,14:50:39.993,neutral,frown,1.0,neutral,0.0
1749333040.0253,14:50:40.025,neutral,frown,1.0,neutral,0.0
1749333040.0566,14:50:40.056,neutral,frown,0.64749,neutral,0.0
1749333040.0879,14:50:40.087,neutral,frown,0.64749,neutral,0.0
1749333040.1193,14:50:40.119,neutral,frown,0.64749,neutral,0.0
1749333040.1504,14:50:40.150,neutral,frown,0.64749,neutral,0.0
1749333040.1815,14:50:40.181,neutral,frown,0.498364,neutral,0.0
1749333040.2127,14:50:40.212,neutral,frown,0.498364,neutral,0.0
1749333040.2438,14:50:40.243,neutral,frown,0.498364,neutral,0.0
1749333040.275,14:50:40.275,neutral,frown,0.498364,neutral,0.0
1749333040.3061,14:50:40.306,neutral,frown,0.480463,neutral,0.0
1749333040.3374,14:50:40.337,neutral,frown,0.480463,neutral,0.0
1749333040.3688,14:50:40.368,neutral,frown,0.480463,neutral,0.0
1749333040.4001,14:50:40.400,neutral,frown,0.480463,neutral,0.0
1749333040.4315,14:50:40.431,neutral,frown,0.417366,neutral,0.0
1749333040.4628,14:50:40.462,neutral,frown,0.417366,neutral,0.0
1749333040.4939,14:50:40.493,neutral,frown,0.417366,neutral,0.0
1749333040.5253,14:50:40.525,neutral,frown,0.417366,neutral,0.0
1749333040.5564,14:50:40.556,blink,frown,0.474077,neutral,0.0
1749333040.5878,14:50:40.587,blink,frown,0.474077,neutral,0.0
1749333040.6191,14:50:40.619,blink,frown,0.474077,neutral,0.0
1749333040.6502,14:50:40.650,blink,frown,0.474077,neutral,0.0
1749333040.6814,14:50:40.681,blink,frown,0.614113,neutral,0.0
1749333040.7127,14:50:40.712,neutral,frown,0.614113,neutral,0.0
1749333040.7441,14:50:40.744,neutral,frown,0.614113,neutral,0.0
1749333040.7754,14:50:40.775,neutral,frown,0.614113,neutral,0.0
1749333040.8067,14:50:40.806,neutral,frown,0.952135,neutral,0.0
1749333040.8381,14:50:40.838,neutral,frown,0.952135,neutral,0.0
1749333040.8692,14:50:40.869,winkL,frown,0.952135,neutral,0.0
1749333040.9004,14:50:40.900,winkL,frown,0.952135,neutral,0.0
1749333040.9315,14:50:40.931,winkL,frown,1.0,neutral,0.0
1749333040.9626,14:50:40.962,winkL,frown,1.0,neutral,0.0
1749333040.9938,14:50:40.993,winkL,frown,1.0,neutral,0.0
1749333041.0249,14:50:41.024,winkL,frown,1.0,neutral,0.0
1749333041.0561,14:50:41.056,winkL,frown,0.979981,neutral,0.0
1749333041.0872,14:50:41.087,winkL,frown,0.979981,neutral,0.0
1749333041.1185,14:50:41.118,winkL,frown,0.979981,neutral,0.0
1749333041.1499,14:50:41.149,winkL,frown,0.979981,neutral,0.0
1749333041.1812,14:50:41.181,winkL,frown,0.631226,neutral,0.0
1749333041.2126,14:50:41.212,neutral,frown,0.631226,neutral,0.0
1749333041.2439,14:50:41.243,neutral,frown,0.631226,neutral,0.0
1749333041.2752,14:50:41.275,neutral,frown,0.631226,neutral,0.0
1749333041.3064,14:50:41.306,neutral,frown,0.281956,neutral,0.0
1749333041.3375,14:50:41.337,neutral,frown,0.281956,neutral,0.0
1749333041.3687,14:50:41.368,neutral,frown,0.281956,neutral,0.0
1749333041.3998,14:50:41.399,neutral,frown,0.281956,neutral,0.0
1749333041.4309,14:50:41.430,neutral,frown,0.436594,neutral,0.0
1749333041.4621,14:50:41.462,neutral,frown,0.436594,neutral,0.0
1749333041.4934,14:50:41.493,neutral,frown,0.436594,neutral,0.0
1749333041.5248,14:50:41.524,neutral,frown,0.436594,neutral,0.0
1749333041.5561,14:50:41.556,neutral,frown,0.447109,neutral,0.0
1749333041.5874,14:50:41.587,neutral,frown,0.447109,neutral,0.0
1749333041.6186,14:50:41.618,neutral,frown,0.447109,neutral,0.0
1749333041.6499,14:50:41.649,neutral,frown,0.447109,neutral,0.0
1749333041.6811,14:50:41.681,neutral,frown,0.186833,neutral,0.0
1749333041.7122,14:50:41.712,neutral,frown,0.186833,neutral,0.0
1749333041.7433,14:50:41.743,neutral,frown,0.186833,neutral,0.0
1749333041.7745,14:50:41.774,neutral,frown,0.186833,neutral,0.0
1749333041.8056,14:50:41.805,neutral,frown,0.151538,neutral,0.0
1749333041.8367,14:50:41.836,neutral,frown,0.151538,neutral,0.0
1749333041.8681,14:50:41.868,neutral,frown,0.151538,neutral,0.0
1749333041.8994,14:50:41.899,neutral,frown,0.151538,neutral,0.0
1749333041.9308,14:50:41.930,neutral,frown,0.241446,neutral,0.0
1749333041.9621,14:50:41.962,neutral,frown,0.241446,neutral,0.0
1749333041.9934,14:50:41.993,neutral,frown,0.241446,neutral,0.0
1749333042.0246,14:50:42.024,neutral,frown,0.241446,neutral,0.0
1749333042.0557,14:50:42.055,neutral,frown,0.371742,neutral,0.0
1749333042.0869,14:50:42.086,neutral,frown,0.371742,neutral,0.0
1749333042.118,14:50:42.118,neutral,frown,0.371742,neutral,0.0
1749333042.1491,14:50:42.149,neutral,frown,0.371742,neutral,0.0
1749333042.1803,14:50:42.180,neutral,frown,0.244233,neutral,0.0
1749333042.2114,14:50:42.211,neutral,frown,0.244233,neutral,0.0
1749333042.2428,14:50:42.242,neutral,frown,0.244233,neutral,0.0
1749333042.2741,14:50:42.274,neutral,frown,0.244233,neutral,0.0
1749333042.3054,14:50:42.305,neutral,frown,0.371626,neutral,0.0
1749333042.3368,14:50:42.336,neutral,frown,0.371626,neutral,0.0
1749333042.3681,14:50:42.368,neutral,frown,0.371626,neutral,0.0
1749333042.3993,14:50:42.399,neutral,frown,0.371626,neutral,0.0
1749333042.4304,14:50:42.430,blink,frown,1.0,neutral,0.0
1749333042.4617,14:50:42.461,blink,frown,1.0,neutral,0.0
1749333042.4929,14:50:42.492,blink,frown,1.0,neutral,0.0
1749333042.524,14:50:42.524,blink,frown,1.0,neutral,0.0
1749333042.5552,14:50:42.555,blink,frown,1.0,neutral,0.0
1749333042.5865,14:50:42.586,neutral,frown,1.0,neutral,0.0
1749333042.6178,14:50:42.617,neutral,frown,1.0,neutral,0.0
1749333042.6492,14:50:42.649,neutral,frown,1.0,neutral,0.0
1749333042.6805,14:50:42.680,neutral,frown,0.786188,neutral,0.0
1749333042.7119,14:50:42.711,neutral,frown,0.786188,neutral,0.0
1749333042.7432,14:50:42.743,neutral,frown,0.786188,neutral,0.0
1749333042.7745,14:50:42.774,neutral,frown,0.786188,neutral,0.0
1749333042.8057,14:50:42.805,neutral,frown,0.510713,neutral,0.0
1749333042.8368,14:50:42.836,neutral,frown,0.510713,neutral,0.0
1749333042.868,14:50:42.868,neutral,frown,0.510713,neutral,0.0
1749333042.8991,14:50:42.899,neutral,frown,0.510713,neutral,0.0
1749333042.9302,14:50:42.930,neutral,frown,0.113321,neutral,0.0
1749333042.9614,14:50:42.961,neutral,frown,0.113321,neutral,0.0
1749333042.9927,14:50:42.992,neutral,frown,0.113321,neutral,0.0
1749333043.0241,14:50:43.024,neutral,frown,0.113321,neutral,0.0
1749333043.0554,14:50:43.055,neutral,frown,0.06167,neutral,0.0
1749333043.0867,14:50:43.086,neutral,frown,0.06167,neutral,0.0
1749333043.1181,14:50:43.118,neutral,frown,0.06167,neutral,0.0
1749333043.1492,14:50:43.149,neutral,frown,0.06167,neutral,0.0
1749333043.1806,14:50:43.180,neutral,frown,0.074587,neutral,0.0
1749333043.2117,14:50:43.211,neutral,frown,0.074587,neutral,0.0
1749333043.2428,14:50:43.242,neutral,frown,0.074587,neutral,0.0
1749333043.274,14:50:43.274,neutral,frown,0.074587,neutral,0.0
1749333043.3051,14:50:43.305,neutral,frown,0.103691,neutral,0.0
1749333043.3363,14:50:43.336,neutral,frown,0.103691,neutral,0.0
1749333043.3676,14:50:43.367,neutral,frown,0.103691,neutral,0.0
1749333043.3989,14:50:43.398,neutral,frown,0.103691,neutral,0.0
1749333043.4303,14:50:43.430,neutral,frown,0.129449,neutral,0.0
1749333043.4616,14:50:43.461,neutral,frown,0.129449,neutral,0.0
1749333043.493,14:50:43.493,neutral,frown,0.129449,neutral,0.0
1749333043.5241,14:50:43.524,neutral,frown,0.129449,neutral,0.0
1749333043.5552,14:50:43.555,neutral,frown,0.130092,neutral,0.0
1749333043.5864,14:50:43.586,neutral,frown,0.130092,neutral,0.0
1749333043.6175,14:50:43.617,neutral,frown,0.130092,neutral,0.0
1749333043.6486,14:50:43.648,neutral,frown,0.130092,neutral,0.0
1749333043.6798,14:50:43.679,neutral,frown,0.144612,neutral,0.0
1749333043.7109,14:50:43.710,neutral,frown,0.144612,neutral,0.0
1749333043.7423,14:50:43.742,neutral,frown,0.144612,neutral,0.0
1749333043.7736,14:50:43.773,neutral,frown,0.144612,neutral,0.0
1749333043.8049,14:50:43.804,neutral,frown,0.208162,neutral,0.0
1749333043.8363,14:50:43.836,neutral,frown,0.208162,neutral,0.0
1749333043.8676,14:50:43.867,neutral,frown,0.208162,neutral,0.0
1749333043.8988,14:50:43.898,neutral,frown,0.208162,neutral,0.0
1749333043.9301,14:50:43.930,neutral,frown,0.148888,neutral,0.0
1749333043.9612,14:50:43.961,neutral,frown,0.148888,neutral,0.0
1749333043.9924,14:50:43.992,neutral,frown,0.148888,neutral,0.0
1749333044.0235,14:50:44.023,neutral,frown,0.148888,neutral,0.0
1749333044.0547,14:50:44.054,neutral,frown,0.178469,neutral,0.0
1749333044.0858,14:50:44.085,neutral,frown,0.178469,neutral,0.0
1749333044.1171,14:50:44.117,neutral,frown,0.178469,neutral,0.0
1749333044.1485,14:50:44.148,neutral,frown,0.178469,neutral,0.0
1749333044.1798,14:50:44.179,neutral,frown,0.092263,neutral,0.0
1749333044.2112,14:50:44.211,neutral,frown,0.092263,neutral,0.0
1749333044.2425,14:50:44.242,neutral,frown,0.092263,neutral,0.0
1749333044.2738,14:50:44.273,neutral,frown,0.092263,neutral,0.0
1749333044.3052,14:50:44.305,neutral,frown,0.090381,neutral,0.0
1749333044.3363,14:50:44.336,neutral,frown,0.090381,neutral,0.0
1749333044.3675,14:50:44.367,neutral,frown,0.090381,neutral,0.0
1749333044.3986,14:50:44.398,neutral,frown,0.090381,neutral,0.0
1749333044.4297,14:50:44.429,neutral,frown,0.173794,neutral,0.0
1749333044.4609,14:50:44.460,neutral,frown,0.173794,neutral,0.0
1749333044.4922,14:50:44.492,neutral,frown,0.173794,neutral,0.0
1749333044.5236,14:50:44.523,neutral,frown,0.173794,neutral,0.0
1749333044.5549,14:50:44.554,neutral,frown,0.232344,neutral,0.0
1749333044.5862,14:50:44.586,neutral,frown,0.232344,neutral,0.0
1749333044.6176,14:50:44.617,neutral,frown,0.232344,neutral,0.0
1749333044.6489,14:50:44.648,neutral,frown,0.232344,neutral,0.0
