Timestamp,Local time,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1749333286.5635,14:54:46.563,121,false,0.0,4249.872,4358.718,4078.333,4181.154,4249.744
1749333286.5713,14:54:46.571,122,false,0.0,4253.205,4339.103,4079.744,4196.667,4247.179
1749333286.5791,14:54:46.579,123,false,0.0,4261.282,4326.41,4090.641,4192.564,4246.795
1749333286.5869,14:54:46.586,124,false,0.0,4253.718,4297.051,4088.974,4172.436,4247.051
1749333286.5947,14:54:46.594,125,false,0.0,4243.846,4321.026,4076.154,4172.949,4255.128
1749333286.6025,14:54:46.602,126,false,0.0,4254.103,4377.179,4074.615,4187.949,4277.308
1749333286.6103,14:54:46.610,127,false,0.0,4263.846,4367.564,4081.282,4186.667,4286.667
1749333286.618,14:54:46.618,0,false,0.0,4253.718,4344.231,4076.538,4174.872,4267.821
1749333286.6258,14:54:46.625,1,false,0.0,4246.795,4358.718,4068.974,4173.846,4262.564
1749333286.6336,14:54:46.633,2,false,0.0,4251.923,4346.538,4078.462,4183.718,4284.744
1749333286.6414,14:54:46.641,3,false,0.0,4250.256,4326.154,4090.641,4190.128,4291.667
1749333286.6491,14:54:46.649,4,false,0.0,4243.077,4355.641,4082.179,4178.974,4275.897
1749333286.6569,14:54:46.656,5,false,0.0,4239.487,4378.462,4066.923,4161.795,4262.692
1749333286.6648,14:54:46.664,6,false,0.0,4241.923,4357.821,4068.718,4166.795,4257.692
1749333286.6726,14:54:46.672,7,false,0.0,4253.974,4339.231,4079.872,4182.564,4261.026
1749333286.6803,14:54:46.680,8,false,0.0,4259.872,4328.205,4081.026,4179.615,4261.026
1749333286.6881,14:54:46.688,9,false,0.0,4253.59,4317.179,4080.256,4175.128,4248.718
1749333286.6959,14:54:46.695,10,false,0.0,4267.821,4339.615,4097.564,4188.846,4255.769
1749333286.7037,14:54:46.703,11,false,0.0,4293.718,4373.333,4118.718,4193.333,4278.718
1749333286.7114,14:54:46.711,12,false,0.0,4280.897,4359.744,4107.564,4177.308,4260.256
1749333286.7192,14:54:46.719,13,false,0.0,4252.051,4342.308,4078.974,4170.897,4225.513
1749333286.727,14:54:46.727,14,false,0.0,4257.308,4375.641,4084.615,4182.949,4241.41
1749333286.7348,14:54:46.734,15,false,0.0,4266.026,4388.718,4107.179,4190.769,4269.872
1749333286.7428,14:54:46.742,16,false,0.0,4248.59,4350.769,4094.615,4187.051,4261.282
1749333286.7506,14:54:46.750,17,false,0.0,4241.795,4352.051,4075.0,4182.949,4254.487
1749333286.7584,14:54:46.758,18,false,0.0,4252.179,4386.795,4085.128,4177.949,4265.0
1749333286.7662,14:54:46.766,19,false,0.0,4243.205,4371.667,4089.487,4166.154,4259.487
1749333286.7741,14:54:46.774,20,false,0.0,4226.923,4346.923,4078.077,4164.487,4250.256
1749333286.7819,14:54:46.781,21,false,0.0,4241.41,4367.949,4085.897,4181.538,4263.59
1749333286.7897,14:54:46.789,22,false,0.0,4274.487,4382.564,4104.359,4191.41,4290.513
1749333286.7975,14:54:46.797,23,false,0.0,4293.59,4366.795,4116.154,4188.462,4318.462
1749333286.8054,14:54:46.805,24,false,0.0,4296.795,4365.641,4127.179,4190.0,4326.154
1749333286.8132,14:54:46.813,25,false,0.0,4296.923,4390.385,4120.769,4183.077,4300.641
1749333286.8211,14:54:46.821,26,false,0.0,4307.436,4405.256,4105.0,4167.564,4287.564
1749333286.8289,14:54:46.828,27,false,0.0,4331.282,4382.436,4114.615,4178.077,4316.538
1749333286.8368,14:54:46.836,28,false,0.0,4341.282,4346.026,4123.462,4194.103,4333.205
1749333286.8446,14:54:46.844,29,false,0.0,4318.333,4343.974,4106.026,4176.282,4308.077
1749333286.8524,14:54:46.852,30,false,0.0,4290.897,4380.256,4100.769,4167.051,4286.538
1749333286.8602,14:54:46.860,31,false,0.0,4285.769,4419.615,4109.103,4193.077,4286.923
1749333286.8681,14:54:46.868,32,false,0.0,4291.41,4411.282,4105.0,4200.128,4282.692
1749333286.8759,14:54:46.875,33,false,0.0,4291.923,4356.538,4112.436,4182.564,4271.41
1749333286.8837,14:54:46.883,34,false,0.0,4284.359,4348.333,4132.821,4188.846,4266.026
1749333286.8915,14:54:46.891,35,false,0.0,4272.564,4388.974,4129.487,4206.282,4266.538
1749333286.8995,14:54:46.899,36,false,0.0,4267.564,4370.256,4115.256,4204.744,4269.615
1749333286.9073,14:54:46.907,37,false,0.0,4273.077,4343.077,4114.744,4201.667,4272.051
1749333286.9151,14:54:46.915,38,false,0.0,4279.231,4388.974,4114.744,4200.256,4272.564
1749333286.9229,14:54:46.922,39,false,0.0,4276.41,4392.308,4111.026,4184.103,4276.026
1749333286.9306,14:54:46.930,40,false,0.0,4270.897,4350.256,4113.205,4170.897,4284.744
1749333286.9384,14:54:46.938,41,false,0.0,4277.692,4396.667,4121.026,4179.231,4296.154
1749333286.9462,14:54:46.946,42,false,0.0,4286.538,4434.231,4129.103,4188.462,4304.615
1749333286.954,14:54:46.954,43,false,0.0,4274.103,4375.769,4129.615,4181.154,4308.077
1749333286.9617,14:54:46.961,44,false,0.0,4255.769,4371.538,4122.564,4169.872,4312.821
1749333286.9695,14:54:46.969,45,false,0.0,4252.692,4422.436,4117.821,4169.231,4312.308
1749333286.9774,14:54:46.977,46,false,0.0,4242.436,4399.872,4116.41,4180.128,4291.538
1749333286.9852,14:54:46.985,47,false,0.0,4212.949,4360.641,4117.821,4191.923,4261.795
1749333286.9929,14:54:46.992,48,false,0.0,4191.667,4367.692,4123.462,4190.513,4244.359
1749333287.0007,14:54:47.000,49,false,0.0,4190.128,4384.872,4129.231,4183.205,4238.333
1749333287.0085,14:54:47.008,50,false,0.0,4195.641,4399.231,4136.538,4191.923,4233.59
1749333287.0163,14:54:47.016,51,false,0.0,4202.564,4372.436,4142.564,4207.051,4227.436
1749333287.024,14:54:47.024,52,false,0.0,4208.974,4328.462,4138.846,4209.744,4228.59
1749333287.0318,14:54:47.031,53,false,0.0,4206.282,4367.308,4140.897,4211.026,4242.308
1749333287.0396,14:54:47.039,54,false,0.0,4191.538,4410.0,4151.154,4210.385,4248.846
1749333287.0474,14:54:47.047,55,false,0.0,4180.128,4366.026,4145.0,4196.923,4241.923
1749333287.0552,14:54:47.055,56,false,0.0,4186.538,4351.026,4136.923,4193.333,4245.0
1749333287.063,14:54:47.063,57,false,0.0,4192.051,4383.974,4146.667,4198.077,4250.128
1749333287.0708,14:54:47.070,58,false,0.0,4179.615,4375.513,4145.0,4185.256,4235.769
1749333287.0786,14:54:47.078,59,false,0.0,4171.538,4378.59,4131.667,4181.41,4227.692
1749333287.0865,14:54:47.086,60,false,0.0,4181.41,4402.179,4136.41,4197.692,4241.795
1749333287.0943,14:54:47.094,61,false,0.0,4188.59,4370.897,4139.487,4195.0,4248.974
1749333287.1021,14:54:47.102,62,false,0.0,4190.128,4348.974,4131.026,4193.333,4242.436
1749333287.1099,14:54:47.109,63,false,0.0,4201.026,4389.231,4141.026,4214.487,4239.744
1749333287.1178,14:54:47.117,64,false,0.0,4217.821,4416.538,4151.795,4202.436,4241.795
1749333287.1256,14:54:47.125,65,false,0.0,4225.128,4399.359,4133.333,4165.769,4243.077
1749333287.1335,14:54:47.133,66,false,0.0,4218.974,4362.564,4118.846,4172.564,4242.564
1749333287.1413,14:54:47.141,67,false,0.0,4217.564,4351.026,4133.974,4194.487,4247.051
1749333287.1492,14:54:47.149,68,false,0.0,4235.385,4392.692,4151.282,4185.641,4261.154
1749333287.157,14:54:47.157,69,false,0.0,4242.436,4409.872,4149.103,4175.769,4260.641
1749333287.1648,14:54:47.164,70,false,0.0,4218.59,4377.692,4142.051,4177.821,4243.077
1749333287.1726,14:54:47.172,71,false,0.0,4211.923,4387.308,4150.128,4177.564,4257.179
1749333287.1805,14:54:47.180,72,false,0.0,4248.718,4403.462,4166.026,4177.051,4299.103
1749333287.1883,14:54:47.188,73,false,0.0,4277.051,4374.231,4172.949,4170.897,4308.59
1749333287.1961,14:54:47.196,74,false,0.0,4265.513,4399.231,4174.487,4168.333,4291.026
1749333287.2039,14:54:47.203,75,false,0.0,4244.487,4454.615,4173.077,4182.436,4283.077
1749333287.2118,14:54:47.211,76,false,0.0,4237.436,4422.051,4162.949,4178.59,4273.974
1749333287.2197,14:54:47.219,77,false,0.0,4238.718,4379.103,4158.718,4152.436,4264.103
1749333287.2275,14:54:47.227,78,false,0.0,4239.231,4397.436,4166.538,4153.077,4271.282
1749333287.2353,14:54:47.235,79,false,0.0,4239.359,4404.359,4165.256,4167.949,4276.923
1749333287.2432,14:54:47.243,80,false,0.0,4244.744,4399.615,4157.692,4156.667,4272.179
1749333287.251,14:54:47.251,81,false,0.0,4246.026,4400.897,4159.487,4147.308,4272.436
1749333287.2588,14:54:47.258,82,false,0.0,4233.974,4372.179,4160.0,4155.513,4270.897
1749333287.2666,14:54:47.266,83,false,0.0,4233.077,4373.333,4160.128,4151.795,4270.513
1749333287.2745,14:54:47.274,84,false,0.0,4255.769,4428.846,4171.026,4148.205,4285.128
1749333287.2823,14:54:47.282,85,false,0.0,4276.154,4425.513,4173.333,4159.103,4292.821
1749333287.2901,14:54:47.290,86,false,0.0,4294.359,4377.179,4163.205,4151.667,4286.026
1749333287.298,14:54:47.298,87,false,0.0,4327.051,4402.179,4167.564,4132.692,4293.333
1749333287.3057,14:54:47.305,88,false,0.0,4347.179,4451.026,4174.231,4144.103,4303.718
1749333287.3135,14:54:47.313,89,false,0.0,4336.923,4443.59,4161.795,4166.41,4294.359
1749333287.3213,14:54:47.321,90,false,0.0,4330.513,4436.795,4158.846,4164.231,4287.436
1749333287.3291,14:54:47.329,91,false,0.0,4335.641,4448.974,4175.256,4159.615,4286.282
1749333287.3368,14:54:47.336,92,false,0.0,4324.103,4437.051,4175.256,4166.795,4268.718
1749333287.3446,14:54:47.344,93,false,0.0,4305.385,4431.538,4164.231,4160.641,4255.0
1749333287.3524,14:54:47.352,94,false,0.0,4301.795,4435.128,4173.077,4145.513,4259.487
1749333287.3602,14:54:47.360,95,false,0.0,4296.026,4399.103,4179.359,4147.436,4251.026
1749333287.3679,14:54:47.367,96,false,0.0,4281.154,4385.769,4164.744,4158.846,4234.872
1749333287.3758,14:54:47.375,97,false,0.0,4281.538,4443.59,4165.385,4161.154,4244.103
1749333287.3836,14:54:47.383,98,false,0.0,4292.949,4457.436,4186.538,4156.41,4258.846
1749333287.3914,14:54:47.391,99,false,0.0,4292.179,4396.026,4189.231,4152.564,4252.692
1749333287.3991,14:54:47.399,100,false,0.0,4289.103,4394.487,4182.051,4151.026,4247.564
1749333287.4069,14:54:47.406,101,false,0.0,4295.513,4460.769,4190.641,4149.359,4256.795
1749333287.4147,14:54:47.414,102,false,0.0,4296.538,4473.462,4187.436,4145.641,4264.359
1749333287.4225,14:54:47.422,103,false,0.0,4289.615,4436.538,4160.769,4143.718,4267.949
1749333287.4302,14:54:47.430,104,false,0.0,4290.385,4425.385,4152.949,4147.821,4271.154
1749333287.438,14:54:47.438,105,false,0.0,4294.359,4430.385,4170.0,4159.359,4265.769
1749333287.4458,14:54:47.445,106,false,0.0,4287.436,4431.154,4171.667,4169.231,4254.744
1749333287.4537,14:54:47.453,107,false,0.0,4284.872,4450.385,4159.744,4164.615,4256.538
1749333287.4614,14:54:47.461,108,false,0.0,4302.308,4469.231,4171.026,4166.667,4276.667
1749333287.4692,14:54:47.469,109,false,0.0,4313.333,4451.026,4201.282,4194.487,4287.308
1749333287.477,14:54:47.477,110,false,0.0,4297.051,4427.051,4211.154,4205.641,4267.436
1749333287.4848,14:54:47.484,111,false,0.0,4295.385,4428.205,4193.846,4187.308,4252.308
1749333287.4927,14:54:47.492,112,false,0.0,4343.077,4433.462,4182.821,4200.641,4281.154
1749333287.5005,14:54:47.500,113,false,0.0,4397.051,4445.0,4195.0,4241.282,4322.821
1749333287.5083,14:54:47.508,114,false,0.0,4408.974,4454.359,4210.128,4241.41,4340.897
1749333287.5161,14:54:47.516,115,false,0.0,4395.128,4421.795,4207.692,4207.692,4349.744
1749333287.524,14:54:47.524,116,false,0.0,4383.077,4398.333,4195.641,4185.256,4353.846
1749333287.5319,14:54:47.531,117,false,0.0,4372.308,4433.205,4193.462,4185.641,4346.923
1749333287.5397,14:54:47.539,118,false,0.0,4368.974,4445.897,4200.128,4205.0,4354.103
1749333287.5475,14:54:47.547,119,false,0.0,4379.487,4420.128,4199.615,4215.256,4370.0
1749333287.5554,14:54:47.555,120,false,0.0,4384.103,4430.385,4194.615,4203.59,4366.282
1749333287.5632,14:54:47.563,121,false,0.0,4381.538,4448.974,4199.872,4209.487,4374.103
1749333287.571,14:54:47.571,122,false,0.0,4395.385,4450.897,4211.41,4225.385,4407.564
1749333287.5788,14:54:47.578,123,false,0.0,4412.436,4469.744,4217.308,4205.897,4408.974
1749333287.5867,14:54:47.586,124,false,0.0,4412.821,4468.462,4220.256,4192.949,4381.282
1749333287.5945,14:54:47.594,125,false,0.0,4419.359,4445.385,4222.436,4227.436,4378.718
1749333287.6023,14:54:47.602,126,false,0.0,4436.282,4439.359,4215.0,4247.692,4375.897
1749333287.6102,14:54:47.610,127,false,0.0,4446.538,4410.641,4197.821,4221.026,4349.615
1749333287.6181,14:54:47.618,0,false,0.0,4467.821,4400.128,4192.179,4204.615,4355.513
1749333287.6259,14:54:47.625,1,false,0.0,4495.0,4467.564,4211.538,4227.051,4393.333
1749333287.6337,14:54:47.633,2,false,0.0,4490.128,4486.154,4226.538,4248.846,4391.667
1749333287.6415,14:54:47.641,3,false,0.0,4468.59,4425.256,4200.641,4240.897,4352.564
1749333287.6492,14:54:47.649,4,false,0.0,4461.667,4427.179,4163.077,4234.872,4336.923
1749333287.657,14:54:47.657,5,false,0.0,4459.872,4462.692,4171.026,4257.821,4354.487
1749333287.6648,14:54:47.664,6,false,0.0,4456.026,4439.359,4203.077,4266.667,4360.897
1749333287.6726,14:54:47.672,7,false,0.0,4444.231,4412.821,4197.179,4247.949,4335.0
1749333287.6803,14:54:47.680,8,false,0.0,4427.821,4418.846,4179.359,4263.846,4321.41
1749333287.6882,14:54:47.688,9,false,0.0,4442.179,4441.795,4206.026,4297.949,4355.641
1749333287.696,14:54:47.696,10,false,0.0,4472.564,4472.564,4234.231,4281.538,4388.846
1749333287.7038,14:54:47.703,11,false,0.0,4466.667,4470.385,4213.974,4264.231,4380.256
1749333287.7115,14:54:47.711,12,false,0.0,4451.154,4446.026,4192.436,4292.051,4370.641
1749333287.7193,14:54:47.719,13,false,0.0,4463.462,4451.026,4196.026,4287.692,4380.0
1749333287.7271,14:54:47.727,14,false,0.0,4473.333,4466.154,4188.333,4249.744,4380.256
1749333287.7349,14:54:47.734,15,false,0.0,4472.308,4463.718,4179.231,4270.769,4375.769
1749333287.7426,14:54:47.742,16,false,0.0,4476.154,4447.179,4191.282,4311.795,4381.026
1749333287.7504,14:54:47.750,17,false,0.0,4474.872,4436.538,4192.821,4289.872,4384.615
1749333287.7582,14:54:47.758,18,false,0.0,4469.359,4460.641,4179.231,4263.59,4377.051
1749333287.7661,14:54:47.766,19,false,0.0,4463.846,4472.436,4179.231,4279.103,4355.256
1749333287.7738,14:54:47.773,20,false,0.0,4455.385,4435.385,4183.718,4279.103,4336.282
1749333287.7816,14:54:47.781,21,false,0.0,4459.487,4431.667,4179.487,4263.846,4341.538
1749333287.7894,14:54:47.789,22,false,0.0,4466.282,4465.641,4177.949,4272.436,4343.846
1749333287.7972,14:54:47.797,23,false,0.0,4455.128,4454.744,4183.846,4281.154,4330.769
1749333287.8049,14:54:47.804,24,false,0.0,4453.205,4431.41,4192.436,4283.59,4334.744
1749333287.8127,14:54:47.812,25,false,0.0,4464.103,4431.795,4193.974,4293.974,4335.256
1749333287.8205,14:54:47.820,26,false,0.0,4453.974,4420.641,4183.462,4277.436,4309.487
1749333287.8283,14:54:47.828,27,false,0.0,4439.744,4424.615,4173.077,4238.333,4306.538
1749333287.836,14:54:47.836,28,false,0.0,4441.795,4444.615,4164.487,4228.59,4328.718
1749333287.8439,14:54:47.843,29,false,0.0,4440.513,4422.821,4158.077,4240.641,4337.564
1749333287.8517,14:54:47.851,30,false,0.0,4439.487,4407.436,4166.667,4236.667,4353.077
1749333287.8595,14:54:47.859,31,false,0.0,4442.692,4444.872,4173.718,4209.615,4364.103
1749333287.8674,14:54:47.867,32,false,0.0,4435.897,4459.359,4166.282,4188.077,4337.949
1749333287.8752,14:54:47.875,33,false,0.0,4435.0,4443.462,4172.821,4210.513,4330.0
1749333287.883,14:54:47.883,34,false,0.0,4445.128,4464.615,4181.154,4239.487,4354.487
1749333287.8908,14:54:47.890,35,false,0.0,4439.487,4474.872,4159.231,4223.333,4343.333
1749333287.8987,14:54:47.898,36,false,0.0,4427.949,4421.667,4141.667,4214.103,4321.026
1749333287.9065,14:54:47.906,37,false,0.0,4435.128,4392.564,4149.744,4228.077,4337.308
1749333287.9143,14:54:47.914,38,false,0.0,4448.974,4439.872,4156.154,4212.308,4340.128
1749333287.9222,14:54:47.922,39,false,0.0,4457.692,4480.128,4167.436,4205.513,4316.154
1749333287.9301,14:54:47.930,40,false,0.0,4461.026,4456.795,4180.128,4221.667,4322.821
1749333287.9379,14:54:47.937,41,false,0.0,4457.564,4417.692,4169.231,4200.897,4346.026
1749333287.9457,14:54:47.945,42,false,0.0,4461.41,4418.846,4168.59,4192.308,4342.051
1749333287.9535,14:54:47.953,43,false,0.0,4478.846,4447.051,4189.103,4220.128,4326.026
1749333287.9614,14:54:47.961,44,false,0.0,4486.026,4463.205,4181.923,4207.692,4318.462
1749333287.9692,14:54:47.969,45,false,0.0,4471.538,4471.282,4162.692,4204.231,4315.128
1749333287.977,14:54:47.977,46,false,0.0,4454.615,4473.077,4162.821,4245.0,4311.026
1749333287.9848,14:54:47.984,47,false,0.0,4446.41,4451.538,4155.128,4221.923,4304.744
1749333287.9927,14:54:47.992,48,false,0.0,4436.923,4440.128,4149.103,4173.205,4301.026
1749333288.0006,14:54:48.000,49,false,0.0,4425.385,4448.462,4160.641,4197.564,4301.795
1749333288.0084,14:54:48.008,50,false,0.0,4424.103,4445.128,4157.821,4214.615,4303.59
1749333288.0162,14:54:48.016,51,false,0.0,4431.026,4475.897,4162.692,4203.974,4308.846
1749333288.0239,14:54:48.023,52,false,0.0,4432.564,4514.615,4189.744,4224.744,4308.974
1749333288.0317,14:54:48.031,53,false,0.0,4420.0,4447.692,4175.128,4210.385,4293.462
1749333288.0395,14:54:48.039,54,false,0.0,4397.308,4384.744,4139.872,4166.795,4283.846
1749333288.0473,14:54:48.047,55,false,0.0,4382.564,4438.974,4151.667,4191.923,4285.256
1749333288.055,14:54:48.055,56,false,0.0,4382.821,4451.538,4163.974,4218.462,4266.41
1749333288.0628,14:54:48.062,57,false,0.0,4383.59,4411.026,4155.641,4184.103,4244.872
1749333288.0706,14:54:48.070,58,false,0.0,4388.205,4442.949,4180.385,4179.744,4269.359
1749333288.0784,14:54:48.078,59,false,0.0,4403.333,4437.692,4200.385,4211.538,4308.718
1749333288.0862,14:54:48.086,60,false,0.0,4402.436,4393.846,4171.538,4204.744,4308.462
1749333288.094,14:54:48.094,61,false,0.0,4383.462,4452.179,4150.0,4182.051,4292.308
1749333288.1018,14:54:48.101,62,false,0.0,4376.026,4466.795,4152.564,4185.513,4293.59
1749333288.1096,14:54:48.109,63,false,0.0,4372.051,4387.821,4151.154,4204.872,4295.128
1749333288.1173,14:54:48.117,64,false,0.0,4365.513,4417.179,4161.41,4223.333,4290.641
1749333288.1251,14:54:48.125,65,false,0.0,4372.179,4467.051,4174.487,4222.436,4289.872
1749333288.1329,14:54:48.132,66,false,0.0,4369.359,4418.077,4164.615,4209.231,4282.692
1749333288.1407,14:54:48.140,67,false,0.0,4356.026,4420.513,4160.0,4216.923,4276.923
1749333288.1484,14:54:48.148,68,false,0.0,4372.179,4430.128,4174.359,4233.462,4294.615
1749333288.1562,14:54:48.156,69,false,0.0,4390.769,4368.462,4184.487,4230.256,4312.564
1749333288.1641,14:54:48.164,70,false,0.0,4377.692,4405.513,4194.487,4228.59,4306.154
1749333288.1719,14:54:48.171,71,false,0.0,4372.051,4485.128,4205.128,4242.949,4299.359
1749333288.1796,14:54:48.179,72,false,0.0,4376.538,4443.846,4198.846,4247.692,4305.513
1749333288.1874,14:54:48.187,73,false,0.0,4366.41,4418.974,4187.436,4239.103,4310.513
1749333288.1952,14:54:48.195,74,false,0.0,4373.333,4454.487,4188.974,4243.59,4318.333
1749333288.203,14:54:48.203,75,false,0.0,4392.436,4443.333,4192.949,4257.564,4327.564
1749333288.2107,14:54:48.210,76,false,0.0,4379.872,4455.769,4184.103,4250.641,4316.923
1749333288.2185,14:54:48.218,77,false,0.0,4365.897,4485.513,4169.359,4226.795,4301.538
1749333288.2263,14:54:48.226,78,false,0.0,4381.667,4442.051,4175.769,4222.179,4312.692
1749333288.2341,14:54:48.234,79,false,0.0,4387.308,4432.179,4197.821,4236.026,4331.923
1749333288.2421,14:54:48.242,80,false,0.0,4371.026,4470.128,4191.154,4234.359,4328.077
1749333288.2499,14:54:48.249,81,false,0.0,4365.385,4437.436,4169.103,4222.821,4307.949
1749333288.2577,14:54:48.257,82,false,0.0,4369.872,4418.974,4178.59,4225.128,4282.564
1749333288.2655,14:54:48.265,83,false,0.0,4367.179,4458.718,4190.641,4225.256,4262.692
1749333288.2734,14:54:48.273,84,false,0.0,4367.179,4427.821,4180.385,4214.744,4271.154
1749333288.2812,14:54:48.281,85,false,0.0,4382.821,4387.692,4186.026,4217.821,4298.462
1749333288.289,14:54:48.289,86,false,0.0,4398.462,4439.615,4195.641,4228.333,4308.718
1749333288.2968,14:54:48.296,87,false,0.0,4391.923,4457.436,4178.974,4225.769,4303.718
1749333288.3047,14:54:48.304,88,false,0.0,4376.282,4408.59,4181.795,4226.538,4305.641
1749333288.3125,14:54:48.312,89,false,0.0,4379.103,4416.282,4212.179,4234.359,4313.077
1749333288.3204,14:54:48.320,90,false,0.0,4388.59,4451.795,4208.462,4223.205,4318.846
1749333288.3282,14:54:48.328,91,false,0.0,4379.231,4442.949,4181.795,4202.564,4315.769
1749333288.3361,14:54:48.336,92,false,0.0,4365.641,4437.949,4184.744,4206.923,4303.077
1749333288.3439,14:54:48.343,93,false,0.0,4368.077,4446.667,4200.385,4233.59,4298.718
1749333288.3517,14:54:48.351,94,false,0.0,4370.385,4444.872,4202.051,4255.128,4302.308
1749333288.3595,14:54:48.359,95,false,0.0,4355.897,4453.077,4197.949,4256.154,4281.795
1749333288.3674,14:54:48.367,96,false,0.0,4328.59,4442.821,4181.667,4234.615,4237.564
1749333288.3752,14:54:48.375,97,false,0.0,4302.949,4399.359,4159.231,4208.59,4215.641
1749333288.383,14:54:48.383,98,false,0.0,4303.077,4400.385,4169.231,4206.923,4237.051
1749333288.3908,14:54:48.390,99,false,0.0,4320.256,4438.205,4193.333,4219.615,4258.846
